-0.507514 0.097964 0.718227 8
-0.809017 -0.587785 0.683837 13
-0.206011 -0.391857 0.736011 12
-0.507514 0.097964 0.718227 8
-1.000000 -0.000000 0.690433 9
-0.809017 -0.587785 0.683837 13
0.333333 -0.000000 0.844631 7
-0.507514 0.097964 0.718227 8
-0.206011 -0.391857 0.736011 12
0.012158 0.475528 0.750027 4
-0.809017 0.587785 0.679421 5
-0.507514 0.097964 0.718227 8
0.333333 -0.000000 0.844631 7
0.012158 0.475528 0.750027 4
-0.507514 0.097964 0.718227 8
0.012158 0.475528 0.750027 4
0.309017 0.951057 0.716436 1
-0.309017 0.951057 0.696458 2
0.012158 0.475528 0.750027 4
0.333333 -0.000000 0.844631 7
0.809017 0.587785 0.793030 3
-0.809017 0.587785 0.679421 5
0.012158 0.475528 0.750027 4
-0.309017 0.951057 0.696458 2
-0.809017 0.587785 0.679421 5
-1.000000 -0.000000 0.690433 9
-0.507514 0.097964 0.718227 8
-0.309017 -0.951057 0.691598 15
0.309017 -0.951057 0.713523 14
-0.206011 -0.391857 0.736011 12
0.321175 -0.475528 0.775118 11
0.809017 -0.587785 0.788075 10
0.333333 -0.000000 0.844631 7
0.333333 -0.000000 0.844631 7
0.809017 -0.587785 0.788075 10
1.000000 0.000000 0.841201 6
0.321175 -0.475528 0.775118 11
-0.206011 -0.391857 0.736011 12
0.309017 -0.951057 0.713523 14
0.809017 -0.587785 0.788075 10
0.321175 -0.475528 0.775118 11
0.309017 -0.951057 0.713523 14
0.333333 -0.000000 0.844631 7
-0.206011 -0.391857 0.736011 12
0.321175 -0.475528 0.775118 11
0.809017 0.587785 0.793030 3
0.333333 -0.000000 0.844631 7
1.000000 0.000000 0.841201 6
0.809017 0.587785 0.793030 3
0.309017 0.951057 0.716436 1
0.012158 0.475528 0.750027 4
-0.809017 -0.587785 0.683837 13
-0.309017 -0.951057 0.691598 15
-0.206011 -0.391857 0.736011 12
