-0.507514 0.097964 1.884202 8
-0.809017 -0.587785 1.874745 13
-0.206011 -0.391857 1.898589 12
-0.507514 0.097964 1.884202 8
-1.000000 -0.000000 1.873180 9
-0.809017 -0.587785 1.874745 13
0.333333 -0.000000 1.943949 7
-0.507514 0.097964 1.884202 8
-0.206011 -0.391857 1.898589 12
0.012158 0.475528 1.911911 4
-0.809017 0.587785 1.873044 5
-0.507514 0.097964 1.884202 8
0.333333 -0.000000 1.943949 7
0.012158 0.475528 1.911911 4
-0.507514 0.097964 1.884202 8
0.012158 0.475528 1.911911 4
0.309017 0.951057 1.918054 1
-0.309017 0.951057 1.893029 2
0.012158 0.475528 1.911911 4
0.333333 -0.000000 1.943949 7
0.809017 0.587785 1.954825 3
-0.809017 0.587785 1.873044 5
0.012158 0.475528 1.911911 4
-0.309017 0.951057 1.893029 2
-0.809017 0.587785 1.873044 5
-1.000000 -0.000000 1.873180 9
-0.507514 0.097964 1.884202 8
-0.309017 -0.951057 1.889488 15
0.309017 -0.951057 1.916549 14
-0.206011 -0.391857 1.898589 12
0.321175 -0.475528 1.930730 11
0.809017 -0.587785 1.952670 10
0.333333 -0.000000 1.943949 7
0.333333 -0.000000 1.943949 7
0.809017 -0.587785 1.952670 10
1.000000 0.000000 1.968710 6
0.321175 -0.475528 1.930730 11
-0.206011 -0.391857 1.898589 12
0.309017 -0.951057 1.916549 14
0.809017 -0.587785 1.952670 10
0.321175 -0.475528 1.930730 11
0.309017 -0.951057 1.916549 14
0.333333 -0.000000 1.943949 7
-0.206011 -0.391857 1.898589 12
0.321175 -0.475528 1.930730 11
0.809017 0.587785 1.954825 3
0.333333 -0.000000 1.943949 7
1.000000 0.000000 1.968710 6
0.809017 0.587785 1.954825 3
0.309017 0.951057 1.918054 1
0.012158 0.475528 1.911911 4
-0.809017 -0.587785 1.874745 13
-0.309017 -0.951057 1.889488 15
-0.206011 -0.391857 1.898589 12
