-0.507514 0.097964 2.054751 8
-0.809017 -0.587785 2.046543 13
-0.206011 -0.391857 2.068755 12
-0.507514 0.097964 2.054751 8
-1.000000 -0.000000 2.044527 9
-0.809017 -0.587785 2.046543 13
0.333333 -0.000000 2.110334 7
-0.507514 0.097964 2.054751 8
-0.206011 -0.391857 2.068755 12
0.012158 0.475528 2.081628 4
-0.809017 0.587785 2.045092 5
-0.507514 0.097964 2.054751 8
0.333333 -0.000000 2.110334 7
0.012158 0.475528 2.081628 4
-0.507514 0.097964 2.054751 8
0.012158 0.475528 2.081628 4
0.309017 0.951057 2.088491 1
-0.309017 0.951057 2.064804 2
0.012158 0.475528 2.081628 4
0.333333 -0.000000 2.110334 7
0.809017 0.587785 2.121806 3
-0.809017 0.587785 2.045092 5
0.012158 0.475528 2.081628 4
-0.309017 0.951057 2.064804 2
-0.809017 0.587785 2.045092 5
-1.000000 -0.000000 2.044527 9
-0.507514 0.097964 2.054751 8
-0.309017 -0.951057 2.061374 15
0.309017 -0.951057 2.087297 14
-0.206011 -0.391857 2.068755 12
0.321175 -0.475528 2.099233 11
0.809017 -0.587785 2.119750 10
0.333333 -0.000000 2.110334 7
0.333333 -0.000000 2.110334 7
0.809017 -0.587785 2.119750 10
1.000000 0.000000 2.133725 6
0.321175 -0.475528 2.099233 11
-0.206011 -0.391857 2.068755 12
0.309017 -0.951057 2.087297 14
0.809017 -0.587785 2.119750 10
0.321175 -0.475528 2.099233 11
0.309017 -0.951057 2.087297 14
0.333333 -0.000000 2.110334 7
-0.206011 -0.391857 2.068755 12
0.321175 -0.475528 2.099233 11
0.809017 0.587785 2.121806 3
0.333333 -0.000000 2.110334 7
1.000000 0.000000 2.133725 6
0.809017 0.587785 2.121806 3
0.309017 0.951057 2.088491 1
0.012158 0.475528 2.081628 4
-0.809017 -0.587785 2.046543 13
-0.309017 -0.951057 2.061374 15
-0.206011 -0.391857 2.068755 12
