-0.943557 -0.154516 270363077351729603798963211169113071071383134627086206441089294687528874913344911436677120.000000 21
-0.904827 -0.121651 289769856814596728980950116882178318013352971429823241745552072835997002987865032179580928.000000 23
-0.948471 -0.093079 444146835722420738143370154724309442956096970868421021294926736564269327785065978355777536.000000 12
-0.982287 -0.187381 229111240888450510041601205181931319077022308323739561293379781437848192140016821397880832.000000 22
-0.943557 -0.154516 270363077351729603798963211169113071071383134627086206441089294687528874913344911436677120.000000 21
-0.992115 -0.125333 385754922880070069818293481563844709489912995870152658380818954006996270309133932455526400.000000 11
-0.982287 -0.187381 229111240888450510041601205181931319077022308323739561293379781437848192140016821397880832.000000 22
-0.904827 -0.182477 191662868689341586676559670968769301205573410110218924834246973628642186941573816932892672.000000 39
-0.943557 -0.154516 270363077351729603798963211169113071071383134627086206441089294687528874913344911436677120.000000 21
-0.863226 -0.223027 120362107943027247457413902412506930739118814132819976972378186657305794187116638313119744.000000 61
-0.860254 -0.165098 172672583911349111012603346012116280728872482163285608048775378018347053573661867934482432.000000 41
-0.904827 -0.182477 191662868689341586676559670968769301205573410110218924834246973628642186941573816932892672.000000 39
-0.821625 -0.263578 75298561980623317706639994337805668533902695962386644389623746799101800282644697151700992.000000 86
-0.863226 -0.223027 120362107943027247457413902412506930739118814132819976972378186657305794187116638313119744.000000 61
-0.904827 -0.243302 122346243390022572029046842799007283637012638154906606744316316082383921781645289111683072.000000 62
-0.815682 -0.208545 102451767725274845759981740289506414394316132012308703879088845462511159568328512268926976.000000 64
-0.860254 -0.165098 172672583911349111012603346012116280728872482163285608048775378018347053573661867934482432.000000 41
-0.863226 -0.223027 120362107943027247457413902412506930739118814132819976972378186657305794187116638313119744.000000 61
-0.904827 -0.000000 520455607986792178606159848635329991585198675106415270762863192140610958187376311973969920.000000 14
-0.952414 -0.000000 857325321010369753094512381568418715735079973244284052895102069085114166725855279096791040.000000 6
-0.904827 -0.060826 413719107150800128370406350377476551096476379190155065977637506283332969585404935327973376.000000 13
-0.904827 -0.182477 191662868689341586676559670968769301205573410110218924834246973628642186941573816932892672.000000 39
-0.968583 -0.248690 140041436073617710068126435876745321071173216512246923491833117069892178297308662382723072.000000 40
-0.904827 -0.243302 122346243390022572029046842799007283637012638154906606744316316082383921781645289111683072.000000 62
-0.948471 -0.093079 444146835722420738143370154724309442956096970868421021294926736564269327785065978355777536.000000 12
-0.904827 -0.060826 413719107150800128370406350377476551096476379190155065977637506283332969585404935327973376.000000 13
-0.952414 -0.000000 857325321010369753094512381568418715735079973244284052895102069085114166725855279096791040.000000 6
-0.943557 -0.154516 270363077351729603798963211169113071071383134627086206441089294687528874913344911436677120.000000 21
-0.948471 -0.093079 444146835722420738143370154724309442956096970868421021294926736564269327785065978355777536.000000 12
-0.992115 -0.125333 385754922880070069818293481563844709489912995870152658380818954006996270309133932455526400.000000 11
-0.904827 -0.121651 289769856814596728980950116882178318013352971429823241745552072835997002987865032179580928.000000 23
-0.904827 -0.060826 413719107150800128370406350377476551096476379190155065977637506283332969585404935327973376.000000 13
-0.948471 -0.093079 444146835722420738143370154724309442956096970868421021294926736564269327785065978355777536.000000 12
-0.547193 -0.608688 1885398083863343162346126874774157221747855244395529027544199684123158344104688933142528.000000 282
-0.618173 -0.556429 3900382771548103808007062718447544906431783131401087710984035015580175777796252218949632.000000 244
-0.630851 -0.621753 2812797553609807977244594748967306327272173702760545651958850621132980715365874695929856.000000 281
-0.663513 -0.589091 4068115737458385051593661580339774027946792721743162814942363578826619890372301134233600.000000 276
-0.726292 -0.541912 7562899209954006465168826234681121740606953743447825092203968378056038136234398657282048.000000 238
-0.730628 -0.599978 5358851138890679169874039387577177549406573002719627609043074777355079470238583870193664.000000 242
-0.616383 -0.480217 6275802410483763008105302315078886628519789570567145149297980704674225857930629274927104.000000 210
-0.663184 -0.480217 8176557337800568524651600992536319327092103034552087651625809940387247890788867456892928.000000 203
-0.671149 -0.534654 6028337087249090694251441759237758631336912497242501610643259593625166770576066422505472.000000 239
-0.717621 -0.425779 15499105175422310616709531093781161861971567746274059138109385837868937314916828750807040.000000 174
-0.780023 -0.425779 20859549632847409120371517911576581621596784522840822066745953744056398877545970932908032.000000 173
-0.721957 -0.483846 10805951611928331871006454509266783939777766694459154833988828585897137880516184898535424.000000 204
-0.770513 -0.637424 5168641455723263450362881786654547263009337764406988784697903868196278765522555345305600.000000 243
-0.728969 -0.684547 3244951151802089816818732761039678031735043248816234959799426033620257347750506327441408.000000 280
-0.687078 -0.643528 3301182885107021819470951558134260264800548827304137805989673954289010347787588158357504.000000 279
-0.643528 -0.687078 2037276337395930237694881264297261401624174376373576689806138973489991466731292638314496.000000 317
-0.637424 -0.770513 1274390146590969762806946259896784004591126768469159902123235175606014292383459518185472.000000 352
-0.599978 -0.730628 1270074977342123884457668909767654169007605941038547377311543079390246659339642996785152.000000 353
-0.643528 -0.687078 2037276337395930237694881264297261401624174376373576689806138973489991466731292638314496.000000 317
-0.599978 -0.730628 1270074977342123884457668909767654169007605941038547377311543079390246659339642996785152.000000 353
-0.573586 -0.669658 1534414046362413830561375082675027772886911944665400181280705600224959780285369834012672.000000 318
-0.663184 -0.480217 8176557337800568524651600992536319327092103034552087651625809940387247890788867456892928.000000 203
-0.717621 -0.425779 15499105175422310616709531093781161861971567746274059138109385837868937314916828750807040.000000 174
-0.721957 -0.483846 10805951611928331871006454509266783939777766694459154833988828585897137880516184898535424.000000 204
-0.728969 -0.684547 3244951151802089816818732761039678031735043248816234959799426033620257347750506327441408.000000 280
-0.684547 -0.728969 2064353844981528744214489591135378284995752284108692768728663450288191667030290209964032.000000 316
-0.643528 -0.687078 2037276337395930237694881264297261401624174376373576689806138973489991466731292638314496.000000 317
-0.121651 -0.904827 27138107399574026427527670368827328527547591511794892112237822247432910783832660115456.000000 548
-0.098671 -0.852757 27959588657095327640619333837104904691480119091563932613634564682305061540155292123136.000000 577
-0.158010 -0.863171 40880715789372911748882990357305586441921159942043825421113220218799501640682388324352.000000 543
-0.158010 -0.863171 40880715789372911748882990357305586441921159942043825421113220218799501640682388324352.000000 543
-0.098671 -0.852757 27959588657095327640619333837104904691480119091563932613634564682305061540155292123136.000000 577
-0.136517 -0.800686 45491441873399755143955224365965751299864097975847038995823176717660131108054171123712.000000 544
-0.182477 -0.904827 40047369543569878350775489777662888652805409445016973008023601323236282755418045808640.000000 511
-0.158010 -0.863171 40880715789372911748882990357305586441921159942043825421113220218799501640682388324352.000000 543
-0.194369 -0.821514 62773722034442446994094628435073315666800072630469055228227689145096080768917707948032.000000 509
