-0.943557 -0.154516 619080514160812628804564575903238308812258410650295712012368048493917969399825431102808136325439944100656428091461132194801659150336.000000 21
-0.904827 -0.121651 688210820289291203771154796547590570190346278086121593837335843329935642524992702052696815216959229408406894494051496501766529220608.000000 23
-0.948471 -0.093079 1276814317231847639265112640819769555290806554728988299676307611859680448429219104053737260006473606026072409104312147348695344480256.000000 12
-0.982287 -0.187381 484746226843429363433381712000031864325228872539500195117434600002664658431850214141734741516753777444580135900186843258173003923456.000000 22
-0.943557 -0.154516 619080514160812628804564575903238308812258410650295712012368048493917969399825431102808136325439944100656428091461132194801659150336.000000 21
-0.992115 -0.125333 1042727889950031723855896202180719425350842944027079260078029603546765156860424288929473279251115718774216283976782479526465818853376.000000 11
-0.982287 -0.187381 484746226843429363433381712000031864325228872539500195117434600002664658431850214141734741516753777444580135900186843258173003923456.000000 22
-0.904827 -0.182477 378884272097523200174769264134108688345862100246717841467330563906345167772223583691029588680645851439393338442589917669468525297664.000000 39
-0.943557 -0.154516 619080514160812628804564575903238308812258410650295712012368048493917969399825431102808136325439944100656428091461132194801659150336.000000 21
-0.863226 -0.223027 200152511493822825227585998794812065498556916065681803655603451880176010407313431655024874605959732050116286890836917243995685388288.000000 61
-0.860254 -0.165098 329544248112194863529870270343295804875789721866026801585411176222066699768674791174679850722502315845335588938486922204974814330880.000000 41
-0.904827 -0.182477 378884272097523200174769264134108688345862100246717841467330563906345167772223583691029588680645851439393338442589917669468525297664.000000 39
-0.821625 -0.263578 107001644598167288099890868441955484669308425877223534942949505919710783640035076803488932484993503077324960656253573177664138641408.000000 86
-0.863226 -0.223027 200152511493822825227585998794812065498556916065681803655603451880176010407313431655024874605959732050116286890836917243995685388288.000000 61
-0.904827 -0.243302 202554052837653099672192790911628937969714585284130768721580280429633751033115150766779635622309471806527482463946927629628923183104.000000 62
-0.815682 -0.208545 161106374430227653025054124167785526508672651422340386667380182241624179441170939625385494470373333309848056873407973500790803267584.000000 64
-0.860254 -0.165098 329544248112194863529870270343295804875789721866026801585411176222066699768674791174679850722502315845335588938486922204974814330880.000000 41
-0.863226 -0.223027 200152511493822825227585998794812065498556916065681803655603451880176010407313431655024874605959732050116286890836917243995685388288.000000 61
-0.904827 -0.000000 1685861624803043698587106054935774034632572577915259470167725732920877206836179013785651248127328048892065097857571325112718284816384.000000 14
-0.952414 -0.000000 3405807859876395187227235104310225541611010781073842892278450907612034775917661051286755942387687623493998754865696061480033599881216.000000 6
-0.904827 -0.060826 1166136505965992757169852148857812981482428437866864498682886899825487441229656398850820554755886189157484877769076995755277300006912.000000 13
-0.904827 -0.182477 378884272097523200174769264134108688345862100246717841467330563906345167772223583691029588680645851439393338442589917669468525297664.000000 39
-0.968583 -0.248690 241476281191463963168362575480213176180486642253011906385241285043551823231826579897458811455968772544190066616486665449076638613504.000000 40
-0.904827 -0.243302 202554052837653099672192790911628937969714585284130768721580280429633751033115150766779635622309471806527482463946927629628923183104.000000 62
-0.948471 -0.093079 1276814317231847639265112640819769555290806554728988299676307611859680448429219104053737260006473606026072409104312147348695344480256.000000 12
-0.904827 -0.060826 1166136505965992757169852148857812981482428437866864498682886899825487441229656398850820554755886189157484877769076995755277300006912.000000 13
-0.952414 -0.000000 3405807859876395187227235104310225541611010781073842892278450907612034775917661051286755942387687623493998754865696061480033599881216.000000 6
-0.943557 -0.154516 619080514160812628804564575903238308812258410650295712012368048493917969399825431102808136325439944100656428091461132194801659150336.000000 21
-0.948471 -0.093079 1276814317231847639265112640819769555290806554728988299676307611859680448429219104053737260006473606026072409104312147348695344480256.000000 12
-0.992115 -0.125333 1042727889950031723855896202180719425350842944027079260078029603546765156860424288929473279251115718774216283976782479526465818853376.000000 11
-0.904827 -0.121651 688210820289291203771154796547590570190346278086121593837335843329935642524992702052696815216959229408406894494051496501766529220608.000000 23
-0.904827 -0.060826 1166136505965992757169852148857812981482428437866864498682886899825487441229656398850820554755886189157484877769076995755277300006912.000000 13
-0.948471 -0.093079 1276814317231847639265112640819769555290806554728988299676307611859680448429219104053737260006473606026072409104312147348695344480256.000000 12
-0.547193 -0.608688 2073213029140653152277171431221749839530125076013780843151248707027436457446204923396207405055785729684155975139551328745237250048.000000 282
-0.618173 -0.556429 3965312790251121542041342862459913585363584738301140538453314074185740289431926936065142850617868464402637291737022976378995212288.000000 244
-0.630851 -0.621753 2951187436014905673973424073100747023758365948381290585869734491712712616432352325932237656697894159869794641161273898047358631936.000000 281
-0.663513 -0.589091 4124692583270173629021049879109687718932256215572249491756660431012051633737114916674385202075852095012130099788181008266838409216.000000 276
-0.726292 -0.541912 7508660033894516577714812677014552601158714466907034627837910182601304879736183317794312696378895367640045361418361273341754474496.000000 238
-0.730628 -0.599978 5350786704362192829426569783446342980812148058103582610357155330318072169010345967227424894152110543842946743176003155710156210176.000000 242
-0.616383 -0.480217 6255257606357481576191979096584177788158938685051771752457168182607748553491039099550380200669478259775686639733910466067397869568.000000 210
-0.663184 -0.480217 8143376563109976725217773474715707464371701376994424543710502454355636364163943787016286194303625225212574276665619657827370926080.000000 203
-0.671149 -0.534654 6003512921177291024149982473114354366878120960389093874730159379125219535485389816419627181551725124676078326524914455399221952512.000000 239
-0.717621 -0.425779 16037534530433417860961934850926223623318180512097799443124151033823594424889909763827201523268248412357927962915069205433383124992.000000 174
-0.780023 -0.425779 22236575868417366768385929765622799901620439060459101830835263575121881968458607575248572709498495499631945546718775234019721216000.000000 173
-0.721957 -0.483846 10836719830325916685977782406974551733716718938055925693979096782169414605697049874583959895206808803186812125428687645929862332416.000000 204
-0.770513 -0.637424 5170823204439505781838517096632684229033572231250732345719489659944678525862438359384589317490170507273816950970112062131709935616.000000 243
-0.728969 -0.684547 3361590461552061400470038475425607250017301474076963247888639865944713774789067126656772956368472578566712719580929224039750172672.000000 280
-0.687078 -0.643528 3410379392404886215175173798342313098541724586491864749901199736942329758327882221261790233731042423843715206045364991741258629120.000000 279
-0.643528 -0.687078 2232625778974520893248164873460666480280088829395552856765153953806978668728187071552270201347194317851339442232997308264987230208.000000 317
-0.637424 -0.770513 1511751179061569512455940797379331895283431451842541896643954244418142135952557594218618722818690792367790448799158508454710083584.000000 352
-0.599978 -0.730628 1504351507187792254249782953670775573570689884575453857048750147514438118759027917752095864473144540331069094232303169909622308864.000000 353
-0.643528 -0.687078 2232625778974520893248164873460666480280088829395552856765153953806978668728187071552270201347194317851339442232997308264987230208.000000 317
-0.599978 -0.730628 1504351507187792254249782953670775573570689884575453857048750147514438118759027917752095864473144540331069094232303169909622308864.000000 353
-0.573586 -0.669658 1750706464866718023878814010731717731547724591795242667028628635623229469429361480376368925476030371903771509902196106882115960832.000000 318
-0.663184 -0.480217 8143376563109976725217773474715707464371701376994424543710502454355636364163943787016286194303625225212574276665619657827370926080.000000 203
-0.717621 -0.425779 16037534530433417860961934850926223623318180512097799443124151033823594424889909763827201523268248412357927962915069205433383124992.000000 174
-0.721957 -0.483846 10836719830325916685977782406974551733716718938055925693979096782169414605697049874583959895206808803186812125428687645929862332416.000000 204
-0.728969 -0.684547 3361590461552061400470038475425607250017301474076963247888639865944713774789067126656772956368472578566712719580929224039750172672.000000 280
-0.684547 -0.728969 2259386100939843699287349544495789863589835107221210357067277549228080731726873714741941675065455442208615230816236653873329078272.000000 316
-0.643528 -0.687078 2232625778974520893248164873460666480280088829395552856765153953806978668728187071552270201347194317851339442232997308264987230208.000000 317
-0.121651 -0.904827 86055149438420093041579655074673628246458441152523810645414245165391622203703283165541959260895900860811990654176765392101310464.000000 548
-0.098671 -0.852757 85993195004467835495918616330242108014406732741776935207343899313278068348620261424938625820266085015025841640290812182350790656.000000 577
-0.158010 -0.863171 113739919633844468728590102037514418678806779116999953102758576845611282153116687732089543830988223470082984922912378537574924288.000000 543
-0.158010 -0.863171 113739919633844468728590102037514418678806779116999953102758576845611282153116687732089543830988223470082984922912378537574924288.000000 543
-0.098671 -0.852757 85993195004467835495918616330242108014406732741776935207343899313278068348620261424938625820266085015025841640290812182350790656.000000 577
-0.136517 -0.800686 120104155978643437694937177672639500926842296072839046258981284262218363397248154860312542333276529684393908909808814045131702272.000000 544
-0.182477 -0.904827 114784885316884660309495647034274237661060181697988320087595225304078117477578274299227884144839485194090225662718400285215031296.000000 511
-0.158010 -0.863171 113739919633844468728590102037514418678806779116999953102758576845611282153116687732089543830988223470082984922912378537574924288.000000 543
-0.194369 -0.821514 153056895339075027583113323429009175623942170838767767543899855848427970941508856319586029537561261042736005352172932435655262208.000000 509
-0.182477 -0.904827 114784885316884660309495647034274237661060181697988320087595225304078117477578274299227884144839485194090225662718400285215031296.000000 511
-0.121651 -0.904827 86055149438420093041579655074673628246458441152523810645414245165391622203703283165541959260895900860811990654176765392101310464.000000 548
-0.158010 -0.863171 113739919633844468728590102037514418678806779116999953102758576845611282153116687732089543830988223470082984922912378537574924288.000000 543
-0.027045 -0.559080 142553770843477201264944959046022683679279763054230950389214547278055711001450607580401550144430990471084593442448646653586964480.000000 552
0.009744 -0.613233 97230388721024754938691314956768559812188359463218811955935657357892061074433249569107240055090352917291514902591303481435357184.000000 578
0.056678 -0.542417 89965417040475361468912283491809518795291965619071596067077345011948921632598102479792593437588393564997616792618967919289696256.000000 587
-0.218407 -0.425779 685439659548110607759931520166752288251631616264679021140744138715760996222379624899022794909117287449953205389900592521139978240.000000 399
-0.214400 -0.491735 535675271868982053136568345511376675097315583866514394866522005165336287172873355507586535686396966768264397460815377797641928704.000000 400
-0.156005 -0.425779 462846222059758933715674589191764935186195322043150139259435090335540448020467663245618683775543920479976648000116234032383000576.000000 438
0.037040 -0.738202 57300321042317408614269108180891646396269249190011367032634102289200242799384195592740994488861915657654121238022428588484067328.000000 584
-0.022890 -0.692380 91486137301938002205112198980219720895157454897865000805885012473562943855210039790094161708208839261486644378768376275815890944.000000 551
-0.020812 -0.759030 73994647924188759420034102480682274614898003378249811200076142656929322555582773581049383041651798697878884082865153663339331584.000000 550
-0.078635 -0.551443 197936768452305250009226038940974740471086958691852239911490679713607832509179952906169443277103259175105752909465334118363430912.000000 515
-0.130225 -0.543806 274036393869620486647992331028803126115522229880826674148844386418061997076378627055673298773879673074598130339652248391812907008.000000 476
-0.098095 -0.619481 177556060063422371077621617439229927029494557609200976992723139273932880476964659999384051072075080105210468753981743806726275072.000000 510
-0.139765 -0.738202 149073990011628377627333627401153955420982970863997130315766689762004350054107392326299923033986308954148850636608112858736099328.000000 512
-0.136517 -0.800686 120104155978643437694937177672639500926842296072839046258981284262218363397248154860312542333276529684393908909808814045131702272.000000 544
-0.078665 -0.779858 94400494546352227880472947259650678765470472834781187634689706451558156397557297655240145337743634133040923198388876529557831680.000000 549
