-0.943557 -0.154516 150978002119951847792901410127261727207994663894100403915491563150444938636300750302478336.000000 21
-0.904827 -0.121651 152824744505348882423813159304841428660297393256856633263006072680760775881110182523043840.000000 23
-0.948471 -0.093079 167992941427039341650577814441453919980732097788680687348197611409403861880620274671419392.000000 12
-0.982287 -0.187381 145310048522954770920242527021639026315061492056072017525405512027947386908108771762896896.000000 22
-0.943557 -0.154516 150978002119951847792901410127261727207994663894100403915491563150444938636300750302478336.000000 21
-0.992115 -0.125333 163703756873644098409474623706750702688137300670681909170036725060815762256344797667131392.000000 11
-0.982287 -0.187381 145310048522954770920242527021639026315061492056072017525405512027947386908108771762896896.000000 22
-0.904827 -0.182477 137285293057639313833481648959296140244430501815388895970578434441687327192124472481021952.000000 39
-0.943557 -0.154516 150978002119951847792901410127261727207994663894100403915491563150444938636300750302478336.000000 21
-0.863226 -0.223027 117125030022473975433821558880882445271153416513510675574983813482623585776366260070645760.000000 61
-0.860254 -0.165098 131894397345505492140333184158422630712481712349395177118401058658067634847621878510518272.000000 41
-0.904827 -0.182477 137285293057639313833481648959296140244430501815388895970578434441687327192124472481021952.000000 39
-0.821625 -0.263578 97722538913666666544792566216454232727642743505000247334890521968885673636294314879352832.000000 86
-0.863226 -0.223027 117125030022473975433821558880882445271153416513510675574983813482623585776366260070645760.000000 61
-0.904827 -0.243302 119084845527744553473596554490876514142805844108288252216556391772352659283947654370820096.000000 62
-0.815682 -0.208545 109820683450361506592171008845068471519128414260572671868714199206229059581841598478024704.000000 64
-0.860254 -0.165098 131894397345505492140333184158422630712481712349395177118401058658067634847621878510518272.000000 41
-0.863226 -0.223027 117125030022473975433821558880882445271153416513510675574983813482623585776366260070645760.000000 61
-0.904827 -0.000000 169922788903620313662769106561119524279980056238239880557167450506191729433139366271647744.000000 14
-0.952414 -0.000000 185398464143298727969292878558443857631533683403198066967707067290259630297861805853114368.000000 6
-0.904827 -0.060826 164640213018511215808818536563762754979844466860611871190558210009477425598001056195805184.000000 13
-0.904827 -0.182477 137285293057639313833481648959296140244430501815388895970578434441687327192124472481021952.000000 39
-0.968583 -0.248690 125487116243611064177152175010989988139773918590913351437691764485871205035216426999218176.000000 40
-0.904827 -0.243302 119084845527744553473596554490876514142805844108288252216556391772352659283947654370820096.000000 62
-0.948471 -0.093079 167992941427039341650577814441453919980732097788680687348197611409403861880620274671419392.000000 12
-0.904827 -0.060826 164640213018511215808818536563762754979844466860611871190558210009477425598001056195805184.000000 13
-0.952414 -0.000000 185398464143298727969292878558443857631533683403198066967707067290259630297861805853114368.000000 6
-0.943557 -0.154516 150978002119951847792901410127261727207994663894100403915491563150444938636300750302478336.000000 21
-0.948471 -0.093079 167992941427039341650577814441453919980732097788680687348197611409403861880620274671419392.000000 12
-0.992115 -0.125333 163703756873644098409474623706750702688137300670681909170036725060815762256344797667131392.000000 11
-0.904827 -0.121651 152824744505348882423813159304841428660297393256856633263006072680760775881110182523043840.000000 23
-0.904827 -0.060826 164640213018511215808818536563762754979844466860611871190558210009477425598001056195805184.000000 13
-0.948471 -0.093079 167992941427039341650577814441453919980732097788680687348197611409403861880620274671419392.000000 12
-0.547193 -0.608688 12955696836412602076051499708718670582454990536109380212326229721269351525120358601457664.000000 282
-0.618173 -0.556429 20527510330118972590198877327682898397217444607492674582220970802613291774829787715993600.000000 244
-0.630851 -0.621753 16937765532065282377564391072186756300772288322031179651789384125715228268041011657179136.000000 281
-0.663513 -0.589091 21335240743860910550397678666685483912055247293144043372292527561039019154397809011064832.000000 276
-0.726292 -0.541912 30909631111269293777547119066952098481905705630723502900362877963009113155271848244543488.000000 238
-0.730628 -0.599978 25405084424138816473742439807941674056105858513076680561614544320432872357277990089916416.000000 242
-0.616383 -0.480217 26962689586780561379043512609545767131836268254725308777821555585141008813994837828173824.000000 210
-0.663184 -0.480217 31741103390511380627426271866708177103230460714405566292265634703147155277873470028906496.000000 203
-0.671149 -0.534654 26790827200326548919437130325318184949588020887095441422962007188359733445990647146217472.000000 239
-0.717621 -0.425779 45509065194366136852850022446103787781215898601863275078984960024306494555749250861367296.000000 174
-0.780023 -0.425779 53939287179087413790352339560443446274217584063606249225500150418744268180898584815730688.000000 173
-0.721957 -0.483846 37667490373369404407167179420750011135105567464502919337130804283740985828524073464889344.000000 204
-0.770513 -0.637424 24962153439302341742290754837142434906817934567399700848971950414228523899376935140065280.000000 243
-0.728969 -0.684547 18781342654037357191500152505277009561032934599858281229226364553294308509298612571734016.000000 280
-0.687078 -0.643528 18930300858696281436338162081034240420202736662572143210054713087265073166247259541602304.000000 279
-0.643528 -0.687078 13974260700629802271355700098156655502069430716525410546280102677893490966339392819429376.000000 317
-0.637424 -0.770513 10360844204002797586630168640169460512689730154444947731563263966554267440322813253124096.000000 352
-0.599978 -0.730628 10270357771386109207662417066971163617449250437371476525443349629629216107683124355268608.000000 353
-0.643528 -0.687078 13974260700629802271355700098156655502069430716525410546280102677893490966339392819429376.000000 317
-0.599978 -0.730628 10270357771386109207662417066971163617449250437371476525443349629629216107683124355268608.000000 353
-0.573586 -0.669658 11496127316343017756522114002782712515547083218244066895400984778339189502373419322179584.000000 318
-0.663184 -0.480217 31741103390511380627426271866708177103230460714405566292265634703147155277873470028906496.000000 203
-0.717621 -0.425779 45509065194366136852850022446103787781215898601863275078984960024306494555749250861367296.000000 174
-0.721957 -0.483846 37667490373369404407167179420750011135105567464502919337130804283740985828524073464889344.000000 204
-0.728969 -0.684547 18781342654037357191500152505277009561032934599858281229226364553294308509298612571734016.000000 280
-0.684547 -0.728969 14081412663313443670076053250652280572732825818280851749276925497038505351337760436256768.000000 316
-0.643528 -0.687078 13974260700629802271355700098156655502069430716525410546280102677893490966339392819429376.000000 317
-0.121651 -0.904827 663616808936730164540959998587635044980093771026925045251603618612304449868777941630976.000000 548
-0.098671 -0.852757 664416422427557864744704520078501582714312314719303241217088637694465442706948695785472.000000 577
-0.158010 -0.863171 889516683412153550337804804299307540834376074667543826772880962264750086065563335917568.000000 543
-0.158010 -0.863171 889516683412153550337804804299307540834376074667543826772880962264750086065563335917568.000000 543
-0.098671 -0.852757 664416422427557864744704520078501582714312314719303241217088637694465442706948695785472.000000 577
-0.136517 -0.800686 942747970072932016252772736808347338059381379991787762181597582015433619283644380086272.000000 544
-0.182477 -0.904827 897736872015649274661244942962469393533982083916731469222458451497553023654923247550464.000000 511
-0.158010 -0.863171 889516683412153550337804804299307540834376074667543826772880962264750086065563335917568.000000 543
-0.194369 -0.821514 1209220946737151818520010342436241184664753836434877367850193718289716096597407423266816.000000 509
-0.182477 -0.904827 897736872015649274661244942962469393533982083916731469222458451497553023654923247550464.000000 511
-0.121651 -0.904827 663616808936730164540959998587635044980093771026925045251603618612304449868777941630976.000000 548
-0.158010 -0.863171 889516683412153550337804804299307540834376074667543826772880962264750086065563335917568.000000 543
-0.027045 -0.559080 1126139248967457364144587876553858651533232300781024367000713061003284172763827567329280.000000 552
0.009744 -0.613233 762116856822406440956005340325528569655144251793979250347836243991200435469544014741504.000000 578
0.056678 -0.542417 705325413593485645545949716105468533207567924830010523015408238788626651766141470375936.000000 587
-0.218407 -0.425779 5005663952597518463296524699449259554808840694590080726570688561871269649642755232628736.000000 399
-0.214400 -0.491735 4033173902357867683990571478674894035971949186832253224790725007233653761973895196311552.000000 400
-0.156005 -0.425779 3515284385400927844505639801572955790332799009832835796626295054718421868906860144230400.000000 438
0.037040 -0.738202 436881702203460140512939172116134305468016408692862781419952381678164056274023204519936.000000 584
-0.022890 -0.692380 713959157874833551415798006352224354996669317340656115427269270173807207187699988430848.000000 551
-0.020812 -0.759030 570575339890401128227446892554351523349820829706785829045051432732359202038038455648256.000000 550
-0.078635 -0.551443 1563352907143429008437217000993878970145045189445583072681346629267809971090672970629120.000000 515
-0.130225 -0.543806 2150333980594195732602756427767772604770084638787222629519047722409818700163069104881664.000000 476
-0.098095 -0.619481 1404487013693003710458349356570992764000458633265046805513317098040161425739121887805440.000000 510
-0.139765 -0.738202 1177848763696688706794366513194311753696670319321663654833502069454054934943325677944832.000000 512
-0.136517 -0.800686 942747970072932016252772736808347338059381379991787762181597582015433619283644380086272.000000 544
-0.078665 -0.779858 734877181916893780752535519068374012580076194138589505402513782691073960058764753108992.000000 549
-0.143013 -0.675717 1477283674649534142407681302418737125877647231413116820172593348560944296770731742593024.000000 475
-0.206388 -0.623647 2518702066342019927716819854382034216917469458210095142707504786665347531909163846205440.000000 436
-0.202382 -0.689603 1932517627448477451108605091375473287689584380088211885158244298807406066946323966328832.000000 474
-0.098095 -0.619481 1404487013693003710458349356570992764000458633265046805513317098040161425739121887805440.000000 510
-0.146261 -0.613233 1886629878996492828908238190389671573840211955897407839362969637951045466921448067039232.000000 472
-0.143013 -0.675717 1477283674649534142407681302418737125877647231413116820172593348560944296770731742593024.000000 475
-0.049928 -0.625730 1037628680989823338408673504310987238837043522818920650447230273560423138162726508953600.000000 545
-0.098095 -0.619481 1404487013693003710458349356570992764000458633265046805513317098040161425739121887805440.000000 510
-0.083644 -0.661832 1121455275121932832970072725407136347506814173659466299698897257326908829384542007590912.000000 513
-0.049928 -0.625730 1037628680989823338408673504310987238837043522818920650447230273560423138162726508953600.000000 545
-0.078635 -0.551443 1563352907143429008437217000993878970145045189445583072681346629267809971090672970629120.000000 515
-0.098095 -0.619481 1404487013693003710458349356570992764000458633265046805513317098040161425739121887805440.000000 510
-0.130225 -0.543806 2150333980594195732602756427767772604770084638787222629519047722409818700163069104881664.000000 476
-0.191110 -0.550748 2948784262858268615510096548770646888646061711724490185287606434096547664987303803092992.000000 437
-0.146261 -0.613233 1886629878996492828908238190389671573840211955897407839362969637951045466921448067039232.000000 472
-0.208776 -0.755559 1605676767938568853701058134480462641657441293334199790916020937760364448089624398528512.000000 508
-0.136517 -0.800686 942747970072932016252772736808347338059381379991787762181597582015433619283644380086272.000000 544
-0.139765 -0.738202 1177848763696688706794366513194311753696670319321663654833502069454054934943325677944832.000000 512
-0.860254 -0.165098 131894397345505492140333184158422630712481712349395177118401058658067634847621878510518272.000000 41
-0.904827 -0.121651 152824744505348882423813159304841428660297393256856633263006072680760775881110182523043840.000000 23
-0.904827 -0.182477 137285293057639313833481648959296140244430501815388895970578434441687327192124472481021952.000000 39
-0.904827 -0.243302 119084845527744553473596554490876514142805844108288252216556391772352659283947654370820096.000000 62
-0.863226 -0.223027 117125030022473975433821558880882445271153416513510675574983813482623585776366260070645760.000000 61
-0.904827 -0.182477 137285293057639313833481648959296140244430501815388895970578434441687327192124472481021952.000000 39
-0.811885 -0.154800 120841365845408154198826059400253527758905509572327348617141445450875269703742372882415616.000000 42
-0.762566 -0.131065 110043141134303154273586117077895396991026546395578545565185779209740160396636721636179968.000000 66
-0.808088 -0.101054 129332381860736270274033362017650222460566790754603547811643203172985361766592299350884352.000000 43
-0.815682 -0.208545 109820683450361506592171008845068471519128414260572671868714199206229059581841598478024704.000000 64
-0.811885 -0.154800 120841365845408154198826059400253527758905509572327348617141445450875269703742372882415616.000000 42
-0.860254 -0.165098 131894397345505492140333184158422630712481712349395177118401058658067634847621878510518272.000000 41
-0.815682 -0.208545 109820683450361506592171008845068471519128414260572671868714199206229059581841598478024704.000000 64
-0.766837 -0.191528 100480364455812370166741922239714172082845066048639599023671982990282397031234942959353856.000000 65
-0.811885 -0.154800 120841365845408154198826059400253527758905509572327348617141445450875269703742372882415616.000000 42
-0.533731 -0.242162 38592065322519047677558797734705156099072731551748216112659494488733929084581142174105600.000000 183
-0.492195 -0.308690 27514802703038586226258122643187162680909989335783566471053215990621060988248777765683200.000000 213
-0.473084 -0.250145 28805900382349634971977734729822113067477720139678338627119846381225502025827923445940224.000000 214
-0.618670 -0.297177 48171461678780668564363674042113969599832184561892662070009657428703236995866243681484800.000000 148
-0.573122 -0.364574 33352493519025922477655355163017062028451772124375570879651044396309296042939489881948160.000000 181
-0.564737 -0.298046 38789141555366227936364688376388617466376702412462884377618184200002348205348466733350912.000000 182
-0.655220 -0.425779 37339618925545616959657662674893205401124676784995245629044524152302377526646941614604288.000000 180
-0.637390 -0.382332 40443145652521287295124702676270912865657327571786146901960720483119116837475159384260608.000000 179
-0.696821 -0.375091 50348806140670764091998931277765380409248928365243538795808899123999188933879350358441984.000000 146
-0.655220 -0.425779 37339618925545616959657662674893205401124676784995245629044524152302377526646941614604288.000000 180
-0.592818 -0.425779 29818046130543930974860667795922784147584660633323428938430541938561438253664208976609280.000000 209
-0.637390 -0.382332 40443145652521287295124702676270912865657327571786146901960720483119116837475159384260608.000000 179
-0.516960 -0.364574 26374005606872579963134994713738052737442330846189811135830172275173450157697846007037952.000000 212
-0.492195 -0.308690 27514802703038586226258122643187162680909989335783566471053215990621060988248777765683200.000000 213
-0.564737 -0.298046 38789141555366227936364688376388617466376702412462884377618184200002348205348466733350912.000000 182
-0.854559 -0.084480 146896100327501893957951255438263824584642728594166065596951072734626294176298798617198592.000000 24
-0.904827 -0.060826 164640213018511215808818536563762754979844466860611871190558210009477425598001056195805184.000000 13
-0.904827 -0.121651 152824744505348882423813159304841428660297393256856633263006072680760775881110182523043840.000000 23
-0.766837 -0.191528 100480364455812370166741922239714172082845066048639599023671982990282397031234942959353856.000000 65
-0.762566 -0.131065 110043141134303154273586117077895396991026546395578545565185779209740160396636721636179968.000000 66
-0.811885 -0.154800 120841365845408154198826059400253527758905509572327348617141445450875269703742372882415616.000000 42
-0.771109 -0.251992 88844730653936462563804446129315598595265910715733278244523069214102272267680776894545920.000000 89
-0.766837 -0.191528 100480364455812370166741922239714172082845066048639599023671982990282397031234942959353856.000000 65
-0.815682 -0.208545 109820683450361506592171008845068471519128414260572671868714199206229059581841598478024704.000000 64
-0.712496 -0.231572 78450612238136246000928622608558939149217126573229022628975864618252916004819840194838528.000000 90
-0.726536 -0.295439 69902029493512401578032829628088042043961273631708654525040249553308686140982658653487104.000000 119
-0.662268 -0.277680 59511037549297126853714733179656891433328879110810080321034661325004843992728954214547456.000000 120
-0.804291 -0.047309 134386886420444820777158612632477096046483455046862299974052927301935752373020661840347136.000000 44
-0.848275 -0.026611 150915001305832227503083961413201427961850713555292662833189694523913749189322983792967680.000000 25
-0.854559 -0.084480 146896100327501893957951255438263824584642728594166065596951072734626294176298798617198592.000000 24
-0.848275 -0.026611 150915001305832227503083961413201427961850713555292662833189694523913749189322983792967680.000000 25
-0.848275 0.034214 150445524528827531871113610219602922493671625391118322788034911406218225526207551325077504.000000 26
-0.904827 -0.000000 169922788903620313662769106561119524279980056238239880557167450506191729433139366271647744.000000 14
-0.904827 -0.060826 164640213018511215808818536563762754979844466860611871190558210009477425598001056195805184.000000 13
-0.848275 -0.026611 150915001305832227503083961413201427961850713555292662833189694523913749189322983792967680.000000 25
-0.904827 -0.000000 169922788903620313662769106561119524279980056238239880557167450506191729433139366271647744.000000 14
