-0.943557 -0.154516 524299661896429994833389299801782522750508216940191178321644796244001305420130942976.000000 21
-0.904827 -0.121651 583492286143044954267578211798286975898326335837960445653976591432617082440176893952.000000 23
-0.948471 -0.093079 1087371381512710167946718571842080826205308547746753898993335032131650226856092762112.000000 12
-0.982287 -0.187381 409334883775091672099968799529606695716444188004447979064138804274897460337865392128.000000 22
-0.943557 -0.154516 524299661896429994833389299801782522750508216940191178321644796244001305420130942976.000000 21
-0.992115 -0.125333 886933267143751474813139469446696468182322733799037319208630498601086483472159080448.000000 11
-0.982287 -0.187381 409334883775091672099968799529606695716444188004447979064138804274897460337865392128.000000 22
-0.904827 -0.182477 318845641006702765125267839965943726445620470741113853933886947657407637694881726464.000000 39
-0.943557 -0.154516 524299661896429994833389299801782522750508216940191178321644796244001305420130942976.000000 21
-0.863226 -0.223027 166276732765156425168666007396140022333578173785271022325560638103528441972579631104.000000 61
-0.860254 -0.165098 276731380704241561445926611875757006501760995266022970932311623234680468240840261632.000000 41
-0.904827 -0.182477 318845641006702765125267839965943726445620470741113853933886947657407637694881726464.000000 39
-0.821625 -0.263578 87083697534123576271555970068308663222039751896143883597891590691409439313753014272.000000 86
-0.863226 -0.223027 166276732765156425168666007396140022333578173785271022325560638103528441972579631104.000000 61
-0.904827 -0.243302 168256333010337912440885282439616240831026365436799968386549839124717095256875597824.000000 62
-0.815682 -0.208545 133057992637275712033045373432248285206891963919485416136248367765138621346875441152.000000 64
-0.860254 -0.165098 276731380704241561445926611875757006501760995266022970932311623234680468240840261632.000000 41
-0.863226 -0.223027 166276732765156425168666007396140022333578173785271022325560638103528441972579631104.000000 61
-0.904827 -0.000000 1437630608981053149230836359884037070160729420550888690238254528126389043096291639296.000000 14
-0.952414 -0.000000 2910206583985195904323429701005858249303680639328728610109852637351210814773598879744.000000 6
-0.904827 -0.060826 992636978557028681911293758334119008099249776153921992700698177496172856866146091008.000000 13
-0.904827 -0.182477 318845641006702765125267839965943726445620470741113853933886947657407637694881726464.000000 39
-0.968583 -0.248690 201413216738934757628565652156248110959081466897887254188967361736903990975953633280.000000 40
