-0.943557 -0.154516 4316188737258194097831223585756145007585006714880.000000 21
-0.904827 -0.121651 4688435536140379421643552197483779977742143979520.000000 23
-0.948471 -0.093079 7705180369845889319914199031898791131312275062784.000000 12
-0.982287 -0.187381 3550004143020585185587190689115595619570274009088.000000 22
-0.943557 -0.154516 4316188737258194097831223585756145007585006714880.000000 21
-0.992115 -0.125333 6539335663079424957571592600729535084581502320640.000000 11
-0.982287 -0.187381 3550004143020585185587190689115595619570274009088.000000 22
-0.904827 -0.182477 2891271191273961979497034998816815159495482146816.000000 39
-0.943557 -0.154516 4316188737258194097831223585756145007585006714880.000000 21
-0.863226 -0.223027 1694230249853536886451111222276209362310227034112.000000 61
-0.860254 -0.165098 2568833394122695622446905974133378027203755769856.000000 41
-0.904827 -0.182477 2891271191273961979497034998816815159495482146816.000000 39
-0.821625 -0.263578 994268895508169116758313996314864033546410917888.000000 86
-0.863226 -0.223027 1694230249853536886451111222276209362310227034112.000000 61
-0.904827 -0.243302 1719283359568676549749140760536219283861129920512.000000 62
-0.815682 -0.208545 1410333612035061423371318821892371694706778701824.000000 64
-0.860254 -0.165098 2568833394122695622446905974133378027203755769856.000000 41
-0.863226 -0.223027 1694230249853536886451111222276209362310227034112.000000 61
-0.904827 -0.000000 9339539071454382361747902764654682312280666800128.000000 14
-0.952414 -0.000000 16425915877001194521717094389543556003846758072320.000000 6
-0.904827 -0.060826 7114940001864730412507574483808950518126431174656.000000 13
-0.904827 -0.182477 2891271191273961979497034998816815159495482146816.000000 39
-0.968583 -0.248690 2002011414177543042138377150979138070669103726592.000000 40
-0.904827 -0.243302 1719283359568676549749140760536219283861129920512.000000 62
-0.948471 -0.093079 7705180369845889319914199031898791131312275062784.000000 12
-0.904827 -0.060826 7114940001864730412507574483808950518126431174656.000000 13
-0.952414 -0.000000 16425915877001194521717094389543556003846758072320.000000 6
-0.943557 -0.154516 4316188737258194097831223585756145007585006714880.000000 21
-0.948471 -0.093079 7705180369845889319914199031898791131312275062784.000000 12
-0.992115 -0.125333 6539335663079424957571592600729535084581502320640.000000 11
-0.904827 -0.121651 4688435536140379421643552197483779977742143979520.000000 23
-0.904827 -0.060826 7114940001864730412507574483808950518126431174656.000000 13
-0.948471 -0.093079 7705180369845889319914199031898791131312275062784.000000 12
-0.547193 -0.608688 26905612634336738966645359431493188652495798272.000000 282
-0.618173 -0.556429 49377812686842530839830092142752530446847836160.000000 244
-0.630851 -0.621753 37458642693747868960475266615480906323417104384.000000 281
-0.663513 -0.589091 51325778755249427620119394213787285933460029440.000000 276
-0.726292 -0.541912 90179718734746508385926149746153850604898746368.000000 238
-0.730628 -0.599978 65636460236766388394208897364663251493170708480.000000 242
-0.616383 -0.480217 75680679669612067226772171847499824278116761600.000000 210
-0.663184 -0.480217 97077025238358480178543583339794477988949524480.000000 203
-0.671149 -0.534654 72994369770518759010026420494874412798011506688.000000 239
-0.717621 -0.425779 182282216956175844632664582378313435904416415744.000000 174
-0.780023 -0.425779 246708326386461962359792755693229349477040521216.000000 173
-0.721957 -0.483846 127034409854220096924064622267868691494850265088.000000 204
-0.770513 -0.637424 63571875018889249085891157289089799708213248000.000000 243
-0.728969 -0.684547 42379869875127692436201919612980020587182161920.000000 280
-0.687078 -0.643528 42954152007540017862697550797538646815628328960.000000 279
-0.643528 -0.687078 28903798671766723275880574144453395247347531776.000000 317
-0.637424 -0.770513 20181966222448771508607177702000163140845699072.000000 352
-0.599978 -0.730628 20078675027953385244508514221797126493890936832.000000 353
-0.643528 -0.687078 28903798671766723275880574144453395247347531776.000000 317
-0.599978 -0.730628 20078675027953385244508514221797126493890936832.000000 353
-0.573586 -0.669658 23047547776607907645744994517875562194699026432.000000 318
-0.663184 -0.480217 97077025238358480178543583339794477988949524480.000000 203
-0.717621 -0.425779 182282216956175844632664582378313435904416415744.000000 174
-0.721957 -0.483846 127034409854220096924064622267868691494850265088.000000 204
-0.728969 -0.684547 42379869875127692436201919612980020587182161920.000000 280
-0.684547 -0.728969 29222065019218254518828835832447807210993483776.000000 316
-0.643528 -0.687078 28903798671766723275880574144453395247347531776.000000 317
-0.121651 -0.904827 1730789966974655670901101748745357822181507072.000000 548
-0.098671 -0.852757 1714059317565445400849298676676765298890637312.000000 577
-0.158010 -0.863171 2166316145720827751682868089248136666219020288.000000 543
-0.158010 -0.863171 2166316145720827751682868089248136666219020288.000000 543
-0.098671 -0.852757 1714059317565445400849298676676765298890637312.000000 577
-0.136517 -0.800686 2242985940931277520568285217295922991347007488.000000 544
-0.182477 -0.904827 2201831671798254417238667950179588305212932096.000000 511
-0.158010 -0.863171 2166316145720827751682868089248136666219020288.000000 543
-0.194369 -0.821514 2756656490623474834397257941963675067442266112.000000 509
-0.182477 -0.904827 2201831671798254417238667950179588305212932096.000000 511
-0.121651 -0.904827 1730789966974655670901101748745357822181507072.000000 548
-0.158010 -0.863171 2166316145720827751682868089248136666219020288.000000 543
-0.027045 -0.559080 2477741697992516290286627987650186613402632192.000000 552
0.009744 -0.613233 1806387956180477008846762851014252828978839552.000000 578
0.056678 -0.542417 1675629177037934425692292562144784570472464384.000000 587
-0.218407 -0.425779 9643492671497873600666623857984111186601312256.000000 399
-0.214400 -0.491735 7767867530199862766619653138573481569360543744.000000 400
-0.156005 -0.425779 6792326632689491220208369486228745274045497344.000000 438
0.037040 -0.738202 1188549989998665443926775684868800251248508928.000000 584
-0.022890 -0.692380 1742591040582271988781861750069620477322592256.000000 551
-0.020812 -0.759030 1479952119162529495895066196792302666162110464.000000 550
-0.078635 -0.551443 3276625362243220321626620308099853539344384000.000000 515
-0.130225 -0.543806 4334083812619926717964458014445016349149233152.000000 476
-0.098095 -0.619481 3013950873946262143548461767779569652002193408.000000 510
-0.139765 -0.738202 2655480220579096605395445034275506149352538112.000000 512
-0.136517 -0.800686 2242985940931277520568285217295922991347007488.000000 544
-0.078665 -0.779858 1824848815997358074897840997415025365200404480.000000 549
-0.143013 -0.675717 3175627835591160724006544136855379459386114048.000000 475
-0.206388 -0.623647 5029055958016965314312363192773837777205723136.000000 436
-0.202382 -0.689603 4006444882160780148321668794062802119523565568.000000 474
-0.098095 -0.619481 3013950873946262143548461767779569652002193408.000000 510
-0.146261 -0.613233 3885609453656293741065216389540608848429056000.000000 472
-0.143013 -0.675717 3175627835591160724006544136855379459386114048.000000 475
-0.049928 -0.625730 2338331905547749313173333605601754133032861696.000000 545
-0.098095 -0.619481 3013950873946262143548461767779569652002193408.000000 510
-0.083644 -0.661832 2510522261388760535019965907234788389953732608.000000 513
-0.049928 -0.625730 2338331905547749313173333605601754133032861696.000000 545
-0.078635 -0.551443 3276625362243220321626620308099853539344384000.000000 515
-0.098095 -0.619481 3013950873946262143548461767779569652002193408.000000 510
-0.130225 -0.543806 4334083812619926717964458014445016349149233152.000000 476
-0.191110 -0.550748 5778606194384293657214169026947759170901770240.000000 437
-0.146261 -0.613233 3885609453656293741065216389540608848429056000.000000 472
-0.208776 -0.755559 3452424838735301952050488638118221315609460736.000000 508
-0.136517 -0.800686 2242985940931277520568285217295922991347007488.000000 544
-0.139765 -0.738202 2655480220579096605395445034275506149352538112.000000 512
-0.860254 -0.165098 2568833394122695622446905974133378027203755769856.000000 41
-0.904827 -0.121651 4688435536140379421643552197483779977742143979520.000000 23
-0.904827 -0.182477 2891271191273961979497034998816815159495482146816.000000 39
-0.904827 -0.243302 1719283359568676549749140760536219283861129920512.000000 62
-0.863226 -0.223027 1694230249853536886451111222276209362310227034112.000000 61
