-0.903483 -0.146108 -3243509014.814107 5
-0.992115 -0.125333 28764784468.548790 1
-0.968583 -0.248690 -3296521634.081695 2
-0.929776 -0.368125 262405728.729797 3
-0.847640 -0.274036 937283846.265841 11
-0.968583 -0.248690 -3296521634.081695 2
-0.838383 -0.043527 1049091004.276078 12
-1.000000 -0.000000 -2489792838.981590 4
-0.903483 -0.146108 -3243509014.814107 5
-0.791796 -0.401964 -199923886.061851 10
-0.876307 -0.481754 21172996.860527 6
-0.735953 -0.529892 23949679.058428 15
-0.664439 -0.453191 90574742.687815 20
-0.592925 -0.376490 16865000.798978 33
-0.680489 -0.312940 -187610910.096788 21
-0.616669 -0.529062 -18382701.844867 25
-0.664439 -0.453191 90574742.687815 20
-0.735953 -0.529892 23949679.058428 15
-0.616669 -0.529062 -18382701.844867 25
-0.592925 -0.376490 16865000.798978 33
-0.664439 -0.453191 90574742.687815 20
-0.847640 -0.274036 937283846.265841 11
-0.929776 -0.368125 262405728.729797 3
-0.791796 -0.401964 -199923886.061851 10
-0.577982 0.366799 853071.358207 58
-0.479568 0.320346 -444451.090727 75
-0.512882 0.469380 -163668.273751 77
-0.381154 0.273894 -465943.021265 78
-0.528266 0.210023 1964317.047987 59
-0.413450 0.155828 962140.748372 60
-0.389865 0.411315 147605.801313 95
-0.479568 0.320346 -444451.090727 75
-0.381154 0.273894 -465943.021265 78
-0.250954 0.479057 -30874.046238 114
-0.389865 0.411315 147605.801313 95
-0.266847 0.353249 53524.126902 98
-0.349368 0.525509 -29714.111387 113
-0.447782 0.571962 40431.292102 97
-0.389865 0.411315 147605.801313 95
-0.577982 0.366799 853071.358207 58
-0.528266 0.210023 1964317.047987 59
-0.479568 0.320346 -444451.090727 75
-0.080876 0.156675 -3898.208968 110
-0.042554 0.274619 7266.338903 117
-0.162647 0.251030 -33721.171390 99
-0.189755 0.129154 107945.279733 93
-0.080876 0.156675 -3898.208968 110
-0.162647 0.251030 -33721.171390 99
-0.282741 0.227442 37661.551471 79
-0.189755 0.129154 107945.279733 93
-0.162647 0.251030 -33721.171390 99
-0.298634 0.101634 -870942.798068 73
-0.216863 0.007278 318981.117606 80
-0.189755 0.129154 107945.279733 93
0.198854 -0.161776 413.503104 141
0.078503 -0.051694 -1134.097658 122
0.067288 -0.173570 -5073.965155 121
0.125317 0.034143 -2451.760113 128
0.020079 0.059698 11237.002132 118
0.078503 -0.051694 -1134.097658 122
0.196515 -0.037934 487.991922 140
0.125317 0.034143 -2451.760113 128
0.078503 -0.051694 -1134.097658 122
0.172130 0.119981 -1181.641954 137
0.020079 0.059698 11237.002132 118
0.125317 0.034143 -2451.760113 128
0.282741 0.227442 67.669733 155
0.172130 0.119981 -1181.641954 137
0.298634 0.101634 140.469519 156
0.282741 0.227442 67.669733 155
0.163714 0.327039 -147.738759 153
0.167922 0.223510 902.912326 147
-0.080876 0.156675 -3898.208968 110
-0.119199 0.038730 -57926.669658 100
0.020079 0.059698 11237.002132 118
-0.838383 -0.043527 1049091004.276078 12
-0.915249 0.040903 179864265.932105 9
-1.000000 -0.000000 -2489792838.981590 4
-0.903483 -0.146108 -3243509014.814107 5
-1.000000 -0.000000 -2489792838.981590 4
-0.992115 -0.125333 28764784468.548790 1
-0.362206 -0.401597 871204.829254 53
-0.378100 -0.527404 -655356.327693 52
-0.272489 -0.433048 39985.543695 67
-0.847640 -0.274036 937283846.265841 11
-0.903483 -0.146108 -3243509014.814107 5
-0.968583 -0.248690 -3296521634.081695 2
-0.847640 -0.274036 937283846.265841 11
-0.792049 -0.172045 225368647.102040 13
-0.903483 -0.146108 -3243509014.814107 5
-0.876307 -0.481754 21172996.860527 6
-0.791796 -0.401964 -199923886.061851 10
-0.929776 -0.368125 262405728.729797 3
-0.664439 -0.453191 90574742.687815 20
