-0.943557 -0.154516 1046061151067927279195723937528576725676852589489029120.000000 21
-0.904827 -0.121651 1101172769323700269312040618565373279117866344281800704.000000 23
-0.948471 -0.093079 1538544831024533129400967180504167433141036958397497344.000000 12
-0.982287 -0.187381 924468542279776560536655902344635401909963056098574336.000000 22
-0.943557 -0.154516 1046061151067927279195723937528576725676852589489029120.000000 21
-0.992115 -0.125333 1376967134663542981965556519833037297679571309509476352.000000 11
-0.982287 -0.187381 924468542279776560536655902344635401909963056098574336.000000 22
-0.904827 -0.182477 806717268818376768368126684606654920534382395967668224.000000 39
-0.943557 -0.154516 1046061151067927279195723937528576725676852589489029120.000000 21
-0.863226 -0.223027 569990788270020604648851788770728742034009666776727552.000000 61
-0.860254 -0.165098 743846305970380099871909922121370555139910520016994304.000000 41
-0.904827 -0.182477 806717268818376768368126684606654920534382395967668224.000000 39
-0.821625 -0.263578 404268978561833979950072036399496056660204743999619072.000000 86
-0.863226 -0.223027 569990788270020604648851788770728742034009666776727552.000000 61
-0.904827 -0.243302 579724652660112964435834455159525909101271700612317184.000000 62
-0.815682 -0.208545 505300118217964063386814543958977264965702474281254912.000000 64
-0.860254 -0.165098 743846305970380099871909922121370555139910520016994304.000000 41
-0.863226 -0.223027 569990788270020604648851788770728742034009666776727552.000000 61
-0.904827 -0.000000 1739234157509282013008048476795723067679283682815770624.000000 14
-0.952414 -0.000000 2643373266602315514297795944698891446116134976409829376.000000 6
-0.904827 -0.060826 1451524453148192141174553506140111100479214516069990400.000000 13
-0.904827 -0.182477 806717268818376768368126684606654920534382395967668224.000000 39
-0.968583 -0.248690 641964444552225246071677467501169842544923678999576576.000000 40
-0.904827 -0.243302 579724652660112964435834455159525909101271700612317184.000000 62
-0.948471 -0.093079 1538544831024533129400967180504167433141036958397497344.000000 12
-0.904827 -0.060826 1451524453148192141174553506140111100479214516069990400.000000 13
-0.952414 -0.000000 2643373266602315514297795944698891446116134976409829376.000000 6
-0.943557 -0.154516 1046061151067927279195723937528576725676852589489029120.000000 21
-0.948471 -0.093079 1538544831024533129400967180504167433141036958397497344.000000 12
-0.992115 -0.125333 1376967134663542981965556519833037297679571309509476352.000000 11
-0.904827 -0.121651 1101172769323700269312040618565373279117866344281800704.000000 23
-0.904827 -0.060826 1451524453148192141174553506140111100479214516069990400.000000 13
-0.948471 -0.093079 1538544831024533129400967180504167433141036958397497344.000000 12
-0.547193 -0.608688 26645825798932084663807246562776214521346903492263936.000000 282
-0.618173 -0.556429 46048705947311847429466422941714171008328416331038720.000000 244
-0.630851 -0.621753 36330915107070552788606114677970404179009738840735744.000000 281
-0.663513 -0.589091 47933706174483579782478969492734666087454532691820544.000000 276
-0.726292 -0.541912 75932919974829947894779405310685917236520876716851200.000000 238
-0.730628 -0.599978 59134451365588022053438347968393146587190289368088576.000000 242
-0.616383 -0.480217 64982399414671259137469173297122170962114854881591296.000000 210
-0.663184 -0.480217 79476692525938541143348318314387768241818846239916032.000000 203
-0.671149 -0.534654 63797432040694309668483434356654294545305107091685376.000000 239
-0.717621 -0.425779 127396144244469437070786030083868056441547212365758464.000000 174
-0.780023 -0.425779 159483557612398233006319966867308937155160963618439168.000000 173
-0.721957 -0.483846 98369027840835902133814409093365458420711547807465472.000000 204
-0.770513 -0.637424 57725872404994991030603773413465941117788560308568064.000000 243
-0.728969 -0.684547 40824036278245620613604918434825318194593800162115584.000000 280
-0.687078 -0.643528 41275894376600734128483217473550901608120166085820416.000000 279
