-0.943557 -0.154516 1408094244799066670482063360.000000 21
-0.904827 -0.121651 1568691359818976176115810304.000000 23
-0.948471 -0.093079 2936340573445195866675609600.000000 12
-0.982287 -0.187381 1096521246394729286265208832.000000 22
-0.943557 -0.154516 1408094244799066670482063360.000000 21
-0.992115 -0.125333 2391987253765384507536441344.000000 11
-0.982287 -0.187381 1096521246394729286265208832.000000 22
-0.904827 -0.182477 851846754371578344324988928.000000 39
-0.943557 -0.154516 1408094244799066670482063360.000000 21
-0.863226 -0.223027 440340617744073505321779200.000000 61
-0.860254 -0.165098 738191854300057154277605376.000000 41
-0.904827 -0.182477 851846754371578344324988928.000000 39
-0.821625 -0.263578 227930861242373480638316544.000000 86
-0.863226 -0.223027 440340617744073505321779200.000000 61
-0.904827 -0.243302 445495206969772919190716416.000000 62
-0.815682 -0.208545 351103873885261126367707136.000000 64
-0.860254 -0.165098 738191854300057154277605376.000000 41
-0.863226 -0.223027 440340617744073505321779200.000000 61
-0.904827 -0.000000 3888592626135197189578686464.000000 14
-0.952414 -0.000000 7890885416491700746524295168.000000 6
-0.904827 -0.060826 2679259129240767794553815040.000000 13
-0.904827 -0.182477 851846754371578344324988928.000000 39
-0.968583 -0.248690 534631112999024379027259392.000000 40
-0.904827 -0.243302 445495206969772919190716416.000000 62
-0.948471 -0.093079 2936340573445195866675609600.000000 12
-0.904827 -0.060826 2679259129240767794553815040.000000 13
-0.952414 -0.000000 7890885416491700746524295168.000000 6
-0.943557 -0.154516 1408094244799066670482063360.000000 21
-0.948471 -0.093079 2936340573445195866675609600.000000 12
-0.992115 -0.125333 2391987253765384507536441344.000000 11
-0.904827 -0.121651 1568691359818976176115810304.000000 23
-0.904827 -0.060826 2679259129240767794553815040.000000 13
-0.948471 -0.093079 2936340573445195866675609600.000000 12
-0.547193 -0.608688 1952310183132624278519808.000000 282
-0.618173 -0.556429 4781823472932495875375104.000000 244
-0.630851 -0.621753 3162521335493202662129664.000000 281
-0.663513 -0.589091 4982646373388600163172352.000000 276
-0.726292 -0.541912 10874005091551524539072512.000000 238
-0.730628 -0.599978 6992282111621109041332224.000000 242
-0.616383 -0.480217 8780023707345412247519232.000000 210
-0.663184 -0.480217 12179726632529497702793216.000000 203
-0.671149 -0.534654 8226709898854156629704704.000000 239
-0.717621 -0.425779 27664312675010518857023488.000000 174
-0.780023 -0.425779 40305901493642532042571776.000000 173
-0.721957 -0.483846 17211452838158827400462336.000000 204
-0.770513 -0.637424 6664276262184309663727616.000000 243
-0.728969 -0.684547 3732003684891182409711616.000000 280
-0.687078 -0.643528 3815819824116776835219456.000000 279
-0.643528 -0.687078 2103443156624683005116416.000000 317
-0.637424 -0.770513 1181145880170706124144640.000000 352
-0.599978 -0.730628 1184188558584770767880192.000000 353
-0.643528 -0.687078 2103443156624683005116416.000000 317
-0.599978 -0.730628 1184188558584770767880192.000000 353
-0.573586 -0.669658 1502952685968862182637568.000000 318
-0.663184 -0.480217 12179726632529497702793216.000000 203
-0.717621 -0.425779 27664312675010518857023488.000000 174
-0.721957 -0.483846 17211452838158827400462336.000000 204
-0.728969 -0.684547 3732003684891182409711616.000000 280
-0.684547 -0.728969 2142985052634015709790208.000000 316
-0.643528 -0.687078 2103443156624683005116416.000000 317
-0.121651 -0.904827 12846689184853480439808.000000 548
-0.098671 -0.852757 13516493982497442365440.000000 577
