-0.943557 -0.154516 98635357686567476075215190885746210589747707904.000000 21
-0.904827 -0.121651 102152084418069194842646209568253832756230881280.000000 23
-0.948471 -0.093079 130069425423381235324765303283750312408313233408.000000 12
-0.982287 -0.187381 90390524695970632420718191445265382579283951616.000000 22
-0.943557 -0.154516 98635357686567476075215190885746210589747707904.000000 21
-0.992115 -0.125333 120169134322282403725746618115200241706578477056.000000 11
-0.982287 -0.187381 90390524695970632420718191445265382579283951616.000000 22
-0.904827 -0.182477 81617200375876742417950943946868789667621240832.000000 39
-0.943557 -0.154516 98635357686567476075215190885746210589747707904.000000 21
-0.863226 -0.223027 62700973571784273717844945940704708096667156480.000000 61
-0.860254 -0.165098 76604869069563988069109065048876357625457934336.000000 41
-0.904827 -0.182477 81617200375876742417950943946868789667621240832.000000 39
-0.821625 -0.263578 47854218495857447484564102951350363406248968192.000000 86
-0.863226 -0.223027 62700973571784273717844945940704708096667156480.000000 61
-0.904827 -0.243302 63797968750824521776471139816704818065499488256.000000 62
-0.815682 -0.208545 57010012862622327735566983777932433462736715776.000000 64
-0.860254 -0.165098 76604869069563988069109065048876357625457934336.000000 41
-0.863226 -0.223027 62700973571784273717844945940704708096667156480.000000 61
-0.904827 -0.000000 141299440786528889383993005005490569702262439936.000000 14
-0.952414 -0.000000 193967174817917615657325108312398513537848180736.000000 6
-0.904827 -0.060826 124423771099468175207859848619823302711477010432.000000 13
-0.904827 -0.182477 81617200375876742417950943946868789667621240832.000000 39
-0.968583 -0.248690 69112152151084113462561337258870787578907328512.000000 40
-0.904827 -0.243302 63797968750824521776471139816704818065499488256.000000 62
-0.948471 -0.093079 130069425423381235324765303283750312408313233408.000000 12
-0.904827 -0.060826 124423771099468175207859848619823302711477010432.000000 13
-0.952414 -0.000000 193967174817917615657325108312398513537848180736.000000 6
-0.943557 -0.154516 98635357686567476075215190885746210589747707904.000000 21
-0.948471 -0.093079 130069425423381235324765303283750312408313233408.000000 12
-0.992115 -0.125333 120169134322282403725746618115200241706578477056.000000 11
-0.904827 -0.121651 102152084418069194842646209568253832756230881280.000000 23
-0.904827 -0.060826 124423771099468175207859848619823302711477010432.000000 13
-0.948471 -0.093079 130069425423381235324765303283750312408313233408.000000 12
-0.547193 -0.608688 4009525506010448735664313586457225493519269888.000000 282
-0.618173 -0.556429 6832351690078220592980124318233221252817879040.000000 244
-0.630851 -0.621753 5436976040943198483401622566015891664999022592.000000 281
-0.663513 -0.589091 7113063127757929740638652981035495819231363072.000000 276
-0.726292 -0.541912 11021420272192056478500995983539456148699611136.000000 238
-0.730628 -0.599978 8707640169671896372181257646369864549601902592.000000 242
-0.616383 -0.480217 9473662346729922914468814350952937468389752832.000000 210
-0.663184 -0.480217 11466346282990284715047773946323505727196364800.000000 203
-0.671149 -0.534654 9335118608975337144509318211922791464458780672.000000 239
-0.717621 -0.425779 17722745883618631012533401807708179937942831104.000000 174
-0.780023 -0.425779 21756393137550732436693095866935364966395412480.000000 173
-0.721957 -0.483846 14015578712426591408882671131801096177460445184.000000 204
-0.770513 -0.637424 8514312399826739347255172977355890748326674432.000000 243
-0.728969 -0.684547 6098635919150119963112908103630940604796502016.000000 280
-0.687078 -0.643528 6162701225378631580133885190131199728026648576.000000 279
-0.643528 -0.687078 4331964894104328338813766978122899517509468160.000000 317
-0.637424 -0.770513 3065850029435015479532435524452982004459241472.000000 352
-0.599978 -0.730628 3041903450979072700289219658670352899973840896.000000 353
-0.643528 -0.687078 4331964894104328338813766978122899517509468160.000000 317
-0.599978 -0.730628 3041903450979072700289219658670352899973840896.000000 353
-0.573586 -0.669658 3475868957492977708573216951122595890488934400.000000 318
-0.663184 -0.480217 11466346282990284715047773946323505727196364800.000000 203
-0.717621 -0.425779 17722745883618631012533401807708179937942831104.000000 174
-0.721957 -0.483846 14015578712426591408882671131801096177460445184.000000 204
-0.728969 -0.684547 6098635919150119963112908103630940604796502016.000000 280
-0.684547 -0.728969 4370589922030599970748596189077011108177379328.000000 316
-0.643528 -0.687078 4331964894104328338813766978122899517509468160.000000 317
-0.121651 -0.904827 143487481967100885873496529162698741480685568.000000 548
-0.098671 -0.852757 144720334110785511583169061453839204721098752.000000 577
-0.158010 -0.863171 198786895023866445363499812107031285262712832.000000 543
-0.158010 -0.863171 198786895023866445363499812107031285262712832.000000 543
-0.098671 -0.852757 144720334110785511583169061453839204721098752.000000 577
-0.136517 -0.800686 213556971316867104361064095214107522139947008.000000 544
-0.182477 -0.904827 199210408887635494022783422691297594458505216.000000 511
-0.158010 -0.863171 198786895023866445363499812107031285262712832.000000 543
-0.194369 -0.821514 279786768488636245912089123655598125692747776.000000 509
-0.182477 -0.904827 199210408887635494022783422691297594458505216.000000 511
-0.121651 -0.904827 143487481967100885873496529162698741480685568.000000 548
-0.158010 -0.863171 198786895023866445363499812107031285262712832.000000 543
-0.027045 -0.559080 267955778907358654734168487568884372711931904.000000 552
0.009744 -0.613233 174029038897661475782172144093694173588226048.000000 578
0.056678 -0.542417 160732306806136160892374277223844541399826432.000000 587
-0.218407 -0.425779 1403680687983902399025719856238444172711821312.000000 399
-0.214400 -0.491735 1098052524762356938027452008724825031642710016.000000 400
-0.156005 -0.425779 946819409347470430089635499263630346853285888.000000 438
0.037040 -0.738202 93522151448207245848293890724702592893452288.000000 584
-0.022890 -0.692380 160472242020362939582627350499745590056845312.000000 551
-0.020812 -0.759030 124526507781410185447855181871725614181908480.000000 550
-0.078635 -0.551443 384071892139502578354228182013577769340895232.000000 515
-0.130225 -0.543806 545476198825395359766843001252569075488391168.000000 476
-0.098095 -0.619481 339146443873416688890887180312656940571295744.000000 510
-0.139765 -0.738202 275136494557399538139381996384515479929094144.000000 512
-0.136517 -0.800686 213556971316867104361064095214107522139947008.000000 544
-0.078665 -0.779858 163330431306083456814691791045308554665787392.000000 549
-0.143013 -0.675717 355470457374609011325139455126758881625112576.000000 475
-0.206388 -0.623647 644462924539232725098300551239091986739757056.000000 436
-0.202382 -0.689603 476234909030439783874309486270520376990629888.000000 474
-0.098095 -0.619481 339146443873416688890887180312656940571295744.000000 510
-0.146261 -0.613233 469474652271397020880956281547682869762064384.000000 472
-0.143013 -0.675717 355470457374609011325139455126758881625112576.000000 475
-0.049928 -0.625730 243181030775544956618697794858842313533161472.000000 545
-0.098095 -0.619481 339146443873416688890887180312656940571295744.000000 510
-0.083644 -0.661832 263744221508346868751886501521824612859510784.000000 513
-0.049928 -0.625730 243181030775544956618697794858842313533161472.000000 545
-0.078635 -0.551443 384071892139502578354228182013577769340895232.000000 515
-0.098095 -0.619481 339146443873416688890887180312656940571295744.000000 510
