-0.943557 -0.154516 31800346966179723845497914290744702773794704209140018644696310577797834252503494687322627135431997020908461787674501079720984822983060020826411469475313680263760280086581881954335981568.000000 21
-0.904827 -0.121651 34135925792561722943245491666102378927560795395340456618277886028547068779500231583995816582647901783712886741782470621796873036372401383492971819897515249639768217624788006711886610432.000000 23
-0.948471 -0.093079 53628128794936948922595949108636135159859908708484270438324888240377751819495259676144037537624286043269602379237275541502053569748595307851585901623451140258282519103023163699869253632.000000 12
-0.982287 -0.187381 27013660407819888151641537102760407267810384396007936081005819890231513484840845011624900409025334030835450548375710315315717132301357798114518331834452399761834424491052287409948459008.000000 22
-0.943557 -0.154516 31800346966179723845497914290744702773794704209140018644696310577797834252503494687322627135431997020908461787674501079720984822983060020826411469475313680263760280086581881954335981568.000000 21
-0.992115 -0.125333 46094720358517055057857265593062523045594219892061590953377778142008077783362172623946211571377069773094526029902002172095018045154424289839905719362541895334676218926898547828912553984.000000 11
-0.982287 -0.187381 27013660407819888151641537102760407267810384396007936081005819890231513484840845011624900409025334030835450548375710315315717132301357798114518331834452399761834424491052287409948459008.000000 22
-0.904827 -0.182477 22833609178502786042820081936983408136133027982603613697297128803246432246436523893643911992437730741268914297569422270513038851446357340004671395208153621876681851863175675953148854272.000000 39
-0.943557 -0.154516 31800346966179723845497914290744702773794704209140018644696310577797834252503494687322627135431997020908461787674501079720984822983060020826411469475313680263760280086581881954335981568.000000 21
-0.863226 -0.223027 15035718830490057122413182329161168270405492761066458680625039623144565771720603320543852651725070453136891419595668756523848792451221266515228816110805999519685249538463023282048204800.000000 61
-0.860254 -0.165098 20725235218412175096480669482921092010832761494339290626464527249092264217558553518993780430912249326976261910192428814402043560875473183529641838162460043784087405522307455244688162816.000000 41
-0.904827 -0.182477 22833609178502786042820081936983408136133027982603613697297128803246432246436523893643911992437730741268914297569422270513038851446357340004671395208153621876681851863175675953148854272.000000 39
-0.821625 -0.263578 10098726741512121094752090385246848194419240711924322497136128913672218054977299759057527472385306516656024676890729121926630007090762893066316464828623025890429847165616524335756869632.000000 86
-0.863226 -0.223027 15035718830490057122413182329161168270405492761066458680625039623144565771720603320543852651725070453136891419595668756523848792451221266515228816110805999519685249538463023282048204800.000000 61
-0.904827 -0.243302 15279922125320165760161431235032042438296865613220711151153567124206565017068255198029610765634358360560657511619013984256022519992707666431789653379173208542732668331768377981964124160.000000 62
-0.815682 -0.208545 13065575639081113284381953200709810381044955204507730856594625791838382635629516440660120397880593626492093358893515876870082765874944475498016628612959999511870801140757036471347576832.000000 64
-0.860254 -0.165098 20725235218412175096480669482921092010832761494339290626464527249092264217558553518993780430912249326976261910192428814402043560875473183529641838162460043784087405522307455244688162816.000000 41
-0.863226 -0.223027 15035718830490057122413182329161168270405492761066458680625039623144565771720603320543852651725070453136891419595668756523848792451221266515228816110805999519685249538463023282048204800.000000 61
-0.904827 -0.000000 65842258674303776403079431192023174106486278521065181386051549066961603964307588574882783639154508061898532678583487435850851774847478923788458706838838267296239022395374581729932083200.000000 14
-0.952414 -0.000000 118125246551101964043442573890082715172746552783003626772197086607428105741849737826706052417322302673630345536717641319293450940557333666293338868828665183373814002165341980172419596288.000000 6
-0.904827 -0.060826 49906314769187639687955419574113816849236900991598161711956534234393215179718109796899039092412638151799766811410083588993496639707391471629216924084135319735411797366602138013558374400.000000 13
-0.904827 -0.182477 22833609178502786042820081936983408136133027982603613697297128803246432246436523893643911992437730741268914297569422270513038851446357340004671395208153621876681851863175675953148854272.000000 39
-0.968583 -0.248690 17191272699100733484597699273553675217321103322404885568407469991592573233133400401988107962788010823798881382745646674308249427253555832871063658242589972806010877975722863277121732608.000000 40
-0.904827 -0.243302 15279922125320165760161431235032042438296865613220711151153567124206565017068255198029610765634358360560657511619013984256022519992707666431789653379173208542732668331768377981964124160.000000 62
-0.948471 -0.093079 53628128794936948922595949108636135159859908708484270438324888240377751819495259676144037537624286043269602379237275541502053569748595307851585901623451140258282519103023163699869253632.000000 12
-0.904827 -0.060826 49906314769187639687955419574113816849236900991598161711956534234393215179718109796899039092412638151799766811410083588993496639707391471629216924084135319735411797366602138013558374400.000000 13
-0.952414 -0.000000 118125246551101964043442573890082715172746552783003626772197086607428105741849737826706052417322302673630345536717641319293450940557333666293338868828665183373814002165341980172419596288.000000 6
-0.943557 -0.154516 31800346966179723845497914290744702773794704209140018644696310577797834252503494687322627135431997020908461787674501079720984822983060020826411469475313680263760280086581881954335981568.000000 21
-0.948471 -0.093079 53628128794936948922595949108636135159859908708484270438324888240377751819495259676144037537624286043269602379237275541502053569748595307851585901623451140258282519103023163699869253632.000000 12
-0.992115 -0.125333 46094720358517055057857265593062523045594219892061590953377778142008077783362172623946211571377069773094526029902002172095018045154424289839905719362541895334676218926898547828912553984.000000 11
-0.904827 -0.121651 34135925792561722943245491666102378927560795395340456618277886028547068779500231583995816582647901783712886741782470621796873036372401383492971819897515249639768217624788006711886610432.000000 23
-0.904827 -0.060826 49906314769187639687955419574113816849236900991598161711956534234393215179718109796899039092412638151799766811410083588993496639707391471629216924084135319735411797366602138013558374400.000000 13
-0.948471 -0.093079 53628128794936948922595949108636135159859908708484270438324888240377751819495259676144037537624286043269602379237275541502053569748595307851585901623451140258282519103023163699869253632.000000 12
-0.547193 -0.608688 496086460234407079360230692027651646186155430628429643476296830667551097297473261487193865381947961115103087037048494114116548608406394973813831014984158823027164746204895599313027072.000000 282
-0.618173 -0.556429 908432053184761679682601764248626703738663328120722381781219882673426630598729000737638848880404021885916736429812437427388165326965732781470200123846338047842990516738439607174037504.000000 244
-0.630851 -0.621753 696750850028262101857874272191005932334442573559081706706041655638877590384056523491195938313478441486299405924108997650456863105492749413539654065695586255189613287373725384400961536.000000 281
-0.663513 -0.589091 946646339825768198849663225574628988766646379246559705487794998793667352041561874155209301198451511633671067493509402428222163483269718292495047982398191854613003520092017441672003584.000000 276
-0.726292 -0.541912 1574225591796963217503013346066703585222333628349640392539145806033463260215719368513256731630480255051355773594720604073062492072723136044051856446880516455818811396436955039134646272.000000 238
-0.730628 -0.599978 1192003295369722936636446187158449572630846368644689568725735952549552572584378791917687695815568730395791879712611822208334531996959088889381145550353804688621086470289081637992923136.000000 242
-0.616383 -0.480217 1333888097830374865834013120372797631493191855376620637405962659210009097994886250060054655898127217669693769377191798228769983108125571410742605934878998251770307388394628557710557184.000000 210
-0.663184 -0.480217 1662673124288025369437216774209533761856618121097276632140442425169793511893367686345714713137991511249233948636725391893672421382467330079502033164283969573717350481709723291008106496.000000 203
-0.671149 -0.534654 1301624584175877742529041747831756926797212039848015152438448931385823538691159248133914397242019975040040958805488696691863901042610312018003138751164607726069367008843762115889070080.000000 239
-0.717621 -0.425779 2796536356764994399233554579375319512739524536036458097797649789083019887303547149622482135293287879701739042492595505605035435494588376021834646333558935936123794053945869246624956416.000000 174
-0.780023 -0.425779 3574102015124530621272503131472158677260675565906531186572198307510855127833963387733901263993765845400695235176415187654040583969573592365008644695435892365206637338328559082696343552.000000 173
-0.721957 -0.483846 2098183327091319952303596984688656147384766768637532900614094693268138304559845886678288136487861950209670600884270649932012844022289645882392179998439386370750960179123309059197894656.000000 204
-0.770513 -0.637424 1159443525727558356631230178863177723571079797509103490811762523523117821686002281965299427967923754182601827532546139925169456372269751333553825063986270952493843118163512202895556608.000000 243
-0.728969 -0.684547 789932319729224474838264562329012839804625292694478894482046454912996570249419817110287951176964895111363539164755548085707251180396929291406142280218897320415060130129030148702339072.000000 280
-0.687078 -0.643528 800269842960752888554484563416779179234932516029179265949174631008522513451842784635984883229969533654016968731101657057331475010153642599756414546231700173866652295931251536712171520.000000 279
-0.643528 -0.687078 536175484750475592889258867943067955340600384707174306291403929994104822802089279453132217156968772874412119366356455060577994827233242667818894081104802319653076842160956785981128704.000000 317
-0.637424 -0.770513 363119496239205404026193039956722619090085869106728501708825393571345321636725604870281930225841243516684735835194404164413692930688173836888906142032059118502434359491816444976431104.000000 352
-0.599978 -0.730628 360784250223474961677827390184448374306222491459893987061965018064266713347830153278483387029605954776396058717502265972170646766040876553167528746027431116751550605631394058025828352.000000 353
-0.643528 -0.687078 536175484750475592889258867943067955340600384707174306291403929994104822802089279453132217156968772874412119366356455060577994827233242667818894081104802319653076842160956785981128704.000000 317
-0.599978 -0.730628 360784250223474961677827390184448374306222491459893987061965018064266713347830153278483387029605954776396058717502265972170646766040876553167528746027431116751550605631394058025828352.000000 353
-0.573586 -0.669658 420436014434404753805998677901498915479487283840314521209986515368739995442813708601538018973185293462365309773789872110620340657311966753377274865071857374252293808692216873479045120.000000 318
-0.663184 -0.480217 1662673124288025369437216774209533761856618121097276632140442425169793511893367686345714713137991511249233948636725391893672421382467330079502033164283969573717350481709723291008106496.000000 203
-0.717621 -0.425779 2796536356764994399233554579375319512739524536036458097797649789083019887303547149622482135293287879701739042492595505605035435494588376021834646333558935936123794053945869246624956416.000000 174
-0.721957 -0.483846 2098183327091319952303596984688656147384766768637532900614094693268138304559845886678288136487861950209670600884270649932012844022289645882392179998439386370750960179123309059197894656.000000 204
-0.728969 -0.684547 789932319729224474838264562329012839804625292694478894482046454912996570249419817110287951176964895111363539164755548085707251180396929291406142280218897320415060130129030148702339072.000000 280
-0.684547 -0.728969 541740169186158347560438962590279761117737467082410649393838226536603041399358886393602111533588036626896663269003868817355600866924175717495971480099597850970466662122609815622516736.000000 316
-0.643528 -0.687078 536175484750475592889258867943067955340600384707174306291403929994104822802089279453132217156968772874412119366356455060577994827233242667818894081104802319653076842160956785981128704.000000 317
-0.121651 -0.904827 13448929025433320489133812256863427969192825462425417641188292718063647501019840705672666808614408381329085866879679556241593091979853886957491646682227666922558248041290125184860160.000000 548
-0.098671 -0.852757 13632295658907526796211076443923240708386849549122316458519202427284064472311123193246980775550437726140591363673962614165483129971938839650170360059671711787914329687541315356590080.000000 577
-0.158010 -0.863171 18995508702691528645866655610435705468307965106341251316688706516011355078860879459653140588429027451237748507323418063038377639969470777061060990599703414808624578733531495858700288.000000 543
-0.158010 -0.863171 18995508702691528645866655610435705468307965106341251316688706516011355078860879459653140588429027451237748507323418063038377639969470777061060990599703414808624578733531495858700288.000000 543
-0.098671 -0.852757 13632295658907526796211076443923240708386849549122316458519202427284064472311123193246980775550437726140591363673962614165483129971938839650170360059671711787914329687541315356590080.000000 577
-0.136517 -0.800686 20586701534235255212299657063216798087879774218522208816343633404598381907055129370558400692632719895203323671886166329905479555474638159987653516910288694042262137901893569206026240.000000 544
-0.182477 -0.904827 18928604167164944458625262402669195762195314492838454122956175445974922698351981183730879838362700445294179988774406106632590025605001816743732852182970506405585419904815084561498112.000000 511
-0.158010 -0.863171 18995508702691528645866655610435705468307965106341251316688706516011355078860879459653140588429027451237748507323418063038377639969470777061060990599703414808624578733531495858700288.000000 543
-0.194369 -0.821514 27325525723140190867592002701944814376690432238211832329134605888917604673391197010908665293698987012717235049224188086381235079664485147209504274921777903925534754748556944796024832.000000 509
-0.182477 -0.904827 18928604167164944458625262402669195762195314492838454122956175445974922698351981183730879838362700445294179988774406106632590025605001816743732852182970506405585419904815084561498112.000000 511
