-0.943557 -0.154516 108426079526420044097672603542304795188911109965150313005902170446879991137073984925441507130292546831208287934881718646948316977812222551560940615179997512842645170164360859562132134713016216051664537388022788840902098944.000000 21
-0.904827 -0.121651 120266314904490053858666097984802609263995105234664847849402382111682754584111575240145581289636400413707617184126267607604374970836232763710151460508404581349146359148535928207675917030809990612391709053472469370974240768.000000 23
-0.948471 -0.093079 220915211451138019108450231630595236869157333352446484558082074834674219571278290198605174357078122921008057219759090130754542411765645370559117872649900983956664650003510451681446776591301441390391251075953803694427865088.000000 12
-0.982287 -0.187381 85344976368664528290261414296506267274792250217407651244537086575137612375616602995369540190750199217627439987911338501098106212365190181447201766514697108800132698672163897625103461359591245762121788867959189402273447936.000000 22
-0.943557 -0.154516 108426079526420044097672603542304795188911109965150313005902170446879991137073984925441507130292546831208287934881718646948316977812222551560940615179997512842645170164360859562132134713016216051664537388022788840902098944.000000 21
-0.992115 -0.125333 180956741404794350420756274098878181346695278294071030549733173367385754591947492267975300515842995789674075609665380869764076706463403690736364766781446838743096638086426332302441747661627365456738851731580298508881625088.000000 11
-0.982287 -0.187381 85344976368664528290261414296506267274792250217407651244537086575137612375616602995369540190750199217627439987911338501098106212365190181447201766514697108800132698672163897625103461359591245762121788867959189402273447936.000000 22
-0.904827 -0.182477 67037133759124458412674714614110399956681999439463048679788045529681794872226031331813480406823199065321362558555266302771391330606217558793843642745573131187487207549293727488185199062424108921390393042494557988744855552.000000 39
-0.943557 -0.154516 108426079526420044097672603542304795188911109965150313005902170446879991137073984925441507130292546831208287934881718646948316977812222551560940615179997512842645170164360859562132134713016216051664537388022788840902098944.000000 21
-0.863226 -0.223027 35914480547442290380444167842205021533690261467409799599773058359996616472859951226829403319928187364736039588460860729194880794745098753783601127436630645440720308892239301744868331353236881997476330342641348380586934272.000000 61
-0.860254 -0.165098 58462518965658420992268698848480641677189985141822142354065272111815370424946154880618042484841270756850594362281585443876350557890471515497260705411477818095034519324794546535451155039364213958045347290069109283150102528.000000 41
-0.904827 -0.182477 67037133759124458412674714614110399956681999439463048679788045529681794872226031331813480406823199065321362558555266302771391330606217558793843642745573131187487207549293727488185199062424108921390393042494557988744855552.000000 39
