-0.903483 -0.146108 -1313683388675335424.000000 5
-0.992115 -0.125333 11650289658724100096.000000 1
-0.968583 -0.248690 -1335154516638025472.000000 2
-0.929776 -0.368125 106279355270446528.000000 3
-0.847640 -0.274036 379617942591392448.000000 11
-0.968583 -0.248690 -1335154516638025472.000000 2
-0.838383 -0.043527 424901986945264512.000000 12
-1.000000 -0.000000 -1008413874822123648.000000 4
-0.903483 -0.146108 -1313683388675335424.000000 5
-0.791796 -0.401964 -80973010151661728.000000 10
-0.876307 -0.481754 8575470003541964.000000 6
-0.735953 -0.529892 9700079501735632.000000 15
-0.664439 -0.453191 36684508626061408.000000 20
-0.592925 -0.376490 6830648730025604.000000 33
-0.680489 -0.312940 -75986018712178976.000000 21
-0.616669 -0.529062 -7445347118652759.000000 25
-0.664439 -0.453191 36684508626061408.000000 20
-0.735953 -0.529892 9700079501735632.000000 15
-0.616669 -0.529062 -7445347118652759.000000 25
-0.592925 -0.376490 6830648730025604.000000 33
-0.664439 -0.453191 36684508626061408.000000 20
-0.847640 -0.274036 379617942591392448.000000 11
-0.929776 -0.368125 106279355270446528.000000 3
-0.791796 -0.401964 -80973010151661728.000000 10
-0.577982 0.366799 345510053886625.875000 58
-0.479568 0.320346 -180011490337537.125000 75
-0.512882 0.469380 -66289000641468.046875 77
-0.381154 0.273894 -188716180088343.593750 78
-0.528266 0.210023 795585822324997.375000 59
-0.413450 0.155828 389685139041287.937500 60
-0.389865 0.411315 59782906907057.937500 95
-0.479568 0.320346 -180011490337537.125000 75
-0.381154 0.273894 -188716180088343.593750 78
-0.250954 0.479057 -12504867710657.261719 114
-0.389865 0.411315 59782906907057.937500 95
-0.266847 0.353249 21677972796865.570312 98
-0.349368 0.525509 -12035029010058.404297 113
-0.447782 0.571962 16375257800185.818359 97
-0.389865 0.411315 59782906907057.937500 95
-0.577982 0.366799 345510053886625.875000 58
-0.528266 0.210023 795585822324997.375000 59
-0.479568 0.320346 -180011490337537.125000 75
-0.080876 0.156675 -1579241860095.964600 110
-0.042554 0.274619 2942632943734.947266 117
-0.162647 0.251030 -13658090248690.291016 99
-0.189755 0.129154 43719525904750.000000 93
-0.080876 0.156675 -1579241860095.964600 110
-0.162647 0.251030 -13658090248690.291016 99
-0.282741 0.227442 15253299319298.464844 79
-0.189755 0.129154 43719525904750.000000 93
-0.162647 0.251030 -13658090248690.291016 99
-0.298634 0.101634 -352748909894170.937500 73
-0.216863 0.007278 129193087404157.828125 80
-0.189755 0.129154 43719525904750.000000 93
0.198854 -0.161776 167098287901.737640 141
0.078503 -0.051694 -459732753777.406250 122
0.067288 -0.173570 -2055444232277.084961 121
0.125317 0.034143 -993408077574.531128 128
0.020079 0.059698 4550798070514.536133 118
0.078503 -0.051694 -459732753777.406250 122
0.196515 -0.037934 197257296940.507355 140
0.125317 0.034143 -993408077574.531128 128
0.078503 -0.051694 -459732753777.406250 122
0.172130 0.119981 -478974853463.765320 137
0.020079 0.059698 4550798070514.536133 118
0.125317 0.034143 -993408077574.531128 128
0.282741 0.227442 27055850824.601269 155
0.172130 0.119981 -478974853463.765320 137
0.298634 0.101634 56528135582.935959 156
0.282741 0.227442 27055850824.601269 155
0.163714 0.327039 -60187877450.849152 153
0.167922 0.223510 365323452452.506897 147
-0.080876 0.156675 -1579241860095.964600 110
-0.119199 0.038730 -23461811386082.414062 100
0.020079 0.059698 4550798070514.536133 118
-0.838383 -0.043527 424901986945264512.000000 12
-0.915249 0.040903 72848478937236320.000000 9
-1.000000 -0.000000 -1008413874822123648.000000 4
-0.903483 -0.146108 -1313683388675335424.000000 5
-1.000000 -0.000000 -1008413874822123648.000000 4
-0.992115 -0.125333 11650289658724100096.000000 1
-0.362206 -0.401597 352854386275455.625000 53
