-0.943557 -0.154516 936951715451002813254493444114409143453674129145724928.000000 21
-0.904827 -0.121651 966843022141775041901373527599673160649012656541270016.000000 23
-0.948471 -0.093079 1187467179850039918853244337076303358352011264186646528.000000 12
-0.982287 -0.187381 862317082878072391280587102399484444930133157138661376.000000 22
-0.943557 -0.154516 936951715451002813254493444114409143453674129145724928.000000 21
-0.992115 -0.125333 1113788717891086631561984326377113132963549064527347712.000000 11
-0.982287 -0.187381 862317082878072391280587102399484444930133157138661376.000000 22
-0.904827 -0.182477 778301584949670008421238218613217675455593613803651072.000000 39
-0.943557 -0.154516 936951715451002813254493444114409143453674129145724928.000000 21
-0.863226 -0.223027 592718688223276638406967540130384590868449729053720576.000000 61
-0.860254 -0.165098 729739129748460577060080175947580296643696648129609728.000000 41
-0.904827 -0.182477 778301584949670008421238218613217675455593613803651072.000000 39
-0.821625 -0.263578 446216476164406630963542228271620231681105599928467456.000000 86
-0.863226 -0.223027 592718688223276638406967540130384590868449729053720576.000000 61
-0.904827 -0.243302 603146690432304086348717613354715165145577619770572800.000000 62
-0.815682 -0.208545 536766914131466197024909450991771536411881405421715456.000000 64
-0.860254 -0.165098 729739129748460577060080175947580296643696648129609728.000000 41
-0.863226 -0.223027 592718688223276638406967540130384590868449729053720576.000000 61
-0.904827 -0.000000 1225979000383830158734814509421940879800337057538113536.000000 14
-0.952414 -0.000000 1456178002327657822691446552912738319971191866192297984.000000 6
-0.904827 -0.060826 1140569126606640904072866785939190430809919249451057152.000000 13
-0.904827 -0.182477 778301584949670008421238218613217675455593613803651072.000000 39
-0.968583 -0.248690 655985181381621766142292907848666342879208173417267200.000000 40
-0.904827 -0.243302 603146690432304086348717613354715165145577619770572800.000000 62
-0.948471 -0.093079 1187467179850039918853244337076303358352011264186646528.000000 12
-0.904827 -0.060826 1140569126606640904072866785939190430809919249451057152.000000 13
-0.952414 -0.000000 1456178002327657822691446552912738319971191866192297984.000000 6
-0.943557 -0.154516 936951715451002813254493444114409143453674129145724928.000000 21
-0.948471 -0.093079 1187467179850039918853244337076303358352011264186646528.000000 12
-0.992115 -0.125333 1113788717891086631561984326377113132963549064527347712.000000 11
-0.904827 -0.121651 966843022141775041901373527599673160649012656541270016.000000 23
-0.904827 -0.060826 1140569126606640904072866785939190430809919249451057152.000000 13
-0.948471 -0.093079 1187467179850039918853244337076303358352011264186646528.000000 12
-0.547193 -0.608688 38414589405551944386688428890975590126956500498776064.000000 282
-0.618173 -0.556429 63722229546084957077282427635797664973911244471795712.000000 244
-0.630851 -0.621753 51312842502556012380477158474508805034049436964093952.000000 281
-0.663513 -0.589091 66276550419743549187271514666836715066480295791296512.000000 276
-0.726292 -0.541912 101086487731182050270351407163615668684331507173556224.000000 238
-0.730628 -0.599978 80504222911525591901927863228934510810244794663567360.000000 242
-0.616383 -0.480217 87207619124411754249861540199155842490517326584086528.000000 210
-0.663184 -0.480217 105011640814034422681248591855024984882044443075543040.000000 203
-0.671149 -0.534654 86034801213209751039470434665869829225604385123336192.000000 239
-0.717621 -0.425779 161284567799947838685882380701395668091674101133869056.000000 174
-0.780023 -0.425779 197926847604215686552148541967315549186684510151901184.000000 173
-0.721957 -0.483846 127835003461608406346129366547960002593524987650375680.000000 204
-0.770513 -0.637424 78803045735232130126384359060475944883103393816510464.000000 243
-0.728969 -0.684547 57291499732411742733806939954111017394915224504500224.000000 280
-0.687078 -0.643528 57843898952402852450318666719541781332789290088792064.000000 279
-0.643528 -0.687078 41440879883574409270877273271280075825786938336477184.000000 317
-0.637424 -0.770513 29980176103410046763272904258999064729261862702546944.000000 352
-0.599978 -0.730628 29741085928438188850180781125188037103497274000932864.000000 353
-0.643528 -0.687078 41440879883574409270877273271280075825786938336477184.000000 317
-0.599978 -0.730628 29741085928438188850180781125188037103497274000932864.000000 353
-0.573586 -0.669658 33647477865350596348393878077060939526804434117984256.000000 318
-0.663184 -0.480217 105011640814034422681248591855024984882044443075543040.000000 203
-0.717621 -0.425779 161284567799947838685882380701395668091674101133869056.000000 174
-0.721957 -0.483846 127835003461608406346129366547960002593524987650375680.000000 204
-0.728969 -0.684547 57291499732411742733806939954111017394915224504500224.000000 280
-0.684547 -0.728969 41793655110146126598203632730853170591778518861873152.000000 316
-0.643528 -0.687078 41440879883574409270877273271280075825786938336477184.000000 317
-0.121651 -0.904827 1802246325531560376796231222487191402687293087023104.000000 548
-0.098671 -0.852757 1805002486790246365399268848505565890984331821711360.000000 577
-0.158010 -0.863171 2413534622210939517791727832124953646663943464157184.000000 543
-0.158010 -0.863171 2413534622210939517791727832124953646663943464157184.000000 543
-0.098671 -0.852757 1805002486790246365399268848505565890984331821711360.000000 577
-0.136517 -0.800686 2559344208669115953104542449533516620567779469164544.000000 544
-0.182477 -0.904827 2433488409845859003743442246246232294990574574895104.000000 511
-0.158010 -0.863171 2413534622210939517791727832124953646663943464157184.000000 543
-0.194369 -0.821514 3283912566284560699490091332062117495141391208022016.000000 509
-0.182477 -0.904827 2433488409845859003743442246246232294990574574895104.000000 511
-0.121651 -0.904827 1802246325531560376796231222487191402687293087023104.000000 548
-0.158010 -0.863171 2413534622210939517791727832124953646663943464157184.000000 543
-0.027045 -0.559080 3069431324025403357477619179056400163285697120174080.000000 552
0.009744 -0.613233 2072492248762003139662874294100005136519745889107968.000000 578
0.056678 -0.542417 1917501032169918456842874354695977090911467879792640.000000 587
-0.218407 -0.425779 14183193285869685241722600066263208739503322341310464.000000 399
-0.214400 -0.491735 11307327698253295568981193191107405079446410338762752.000000 400
-0.156005 -0.425779 9821802402665869536974408371775161880998591814696960.000000 438
0.037040 -0.738202 1190731662315283015809727042599721834042293990981632.000000 584
-0.022890 -0.692380 1940714768811902111928941517735923267255011620421632.000000 551
-0.020812 -0.759030 1552008045509720721465298666839109724883560414838784.000000 550
-0.078635 -0.551443 4277315304907649620673168111019176310523739284439040.000000 515
-0.130225 -0.543806 5916262510627464941577372268626728876408347591442432.000000 476
-0.098095 -0.619481 3833253050423457077232007026896859492552044024168448.000000 510
-0.139765 -0.738202 3202885608361837287683444968840323436149768827437056.000000 512
-0.136517 -0.800686 2559344208669115953104542449533516620567779469164544.000000 544
-0.078665 -0.779858 1996287560594686866516718519604951616312906979737600.000000 549
-0.143013 -0.675717 4028436693825395634631931082539342561898191554347008.000000 475
-0.206388 -0.623647 6941896766652672826264919003075226795979529860939776.000000 436
-0.202382 -0.689603 5285466918741848124524434514421499903828485514199040.000000 474
-0.098095 -0.619481 3833253050423457077232007026896859492552044024168448.000000 510
-0.146261 -0.613233 5171894161796100488036056529062044866593927263682560.000000 472
-0.143013 -0.675717 4028436693825395634631931082539342561898191554347008.000000 475
-0.049928 -0.625730 2824091976649927705944335379146505738270908774088704.000000 545
-0.098095 -0.619481 3833253050423457077232007026896859492552044024168448.000000 510
-0.083644 -0.661832 3052798735323707121051290767785185833347777581547520.000000 513
-0.049928 -0.625730 2824091976649927705944335379146505738270908774088704.000000 545
-0.078635 -0.551443 4277315304907649620673168111019176310523739284439040.000000 515
-0.098095 -0.619481 3833253050423457077232007026896859492552044024168448.000000 510
-0.130225 -0.543806 5916262510627464941577372268626728876408347591442432.000000 476
-0.191110 -0.550748 8172779744083468211531800706368547613915777188495360.000000 437
-0.146261 -0.613233 5171894161796100488036056529062044866593927263682560.000000 472
-0.208776 -0.755559 4375998238023539629501444741736088438631161969770496.000000 508
-0.136517 -0.800686 2559344208669115953104542449533516620567779469164544.000000 544
-0.139765 -0.738202 3202885608361837287683444968840323436149768827437056.000000 512
-0.860254 -0.165098 729739129748460577060080175947580296643696648129609728.000000 41
-0.904827 -0.121651 966843022141775041901373527599673160649012656541270016.000000 23
-0.904827 -0.182477 778301584949670008421238218613217675455593613803651072.000000 39
-0.904827 -0.243302 603146690432304086348717613354715165145577619770572800.000000 62
-0.863226 -0.223027 592718688223276638406967540130384590868449729053720576.000000 61
-0.904827 -0.182477 778301584949670008421238218613217675455593613803651072.000000 39
-0.811885 -0.154800 629966155591507606832830687336751527093361735259652096.000000 42
-0.762566 -0.131065 546357128592773634572121624381017546729579166102978560.000000 66
-0.808088 -0.101054 716313377417801334356432340610640435942440190873698304.000000 43
-0.815682 -0.208545 536766914131466197024909450991771536411881405421715456.000000 64
-0.811885 -0.154800 629966155591507606832830687336751527093361735259652096.000000 42
-0.860254 -0.165098 729739129748460577060080175947580296643696648129609728.000000 41
-0.815682 -0.208545 536766914131466197024909450991771536411881405421715456.000000 64
-0.766837 -0.191528 471212896670578485957010568974198139000334612831404032.000000 65
-0.811885 -0.154800 629966155591507606832830687336751527093361735259652096.000000 42
-0.533731 -0.242162 134788998461956019059654623706274932513041669855117312.000000 183
-0.492195 -0.308690 90579830245198764345778708551611883249683747487875072.000000 213
-0.473084 -0.250145 95812296843396053069828040806993254183200512431620096.000000 214
-0.618670 -0.297177 175880811345452197145165886059083656298997857399078912.000000 148
-0.573122 -0.364574 112551907598415294283440482115759536157859333994971136.000000 181
-0.564737 -0.298046 135417650124453305916937011121590685668630160784490496.000000 182
-0.655220 -0.425779 127743915341289623549310724537073425039106399965020160.000000 180
-0.637390 -0.382332 141196146327309631647083196200465123835167957227405312.000000 179
-0.696821 -0.375091 183484609378014554305544170763512187779063381485420544.000000 146
-0.655220 -0.425779 127743915341289623549310724537073425039106399965020160.000000 180
-0.592818 -0.425779 98480002850182881671501906231656200633264736315637760.000000 209
-0.637390 -0.382332 141196146327309631647083196200465123835167957227405312.000000 179
-0.516960 -0.364574 85922366834588048931763028682041911158139165245177856.000000 212
-0.492195 -0.308690 90579830245198764345778708551611883249683747487875072.000000 213
-0.564737 -0.298046 135417650124453305916937011121590685668630160784490496.000000 182
-0.854559 -0.084480 899800700352594909910490761524365191561754414885634048.000000 24
-0.904827 -0.060826 1140569126606640904072866785939190430809919249451057152.000000 13
-0.904827 -0.121651 966843022141775041901373527599673160649012656541270016.000000 23
-0.766837 -0.191528 471212896670578485957010568974198139000334612831404032.000000 65
-0.762566 -0.131065 546357128592773634572121624381017546729579166102978560.000000 66
-0.811885 -0.154800 629966155591507606832830687336751527093361735259652096.000000 42
-0.771109 -0.251992 390712051818575359870297812074468633200243587864854528.000000 89
-0.766837 -0.191528 471212896670578485957010568974198139000334612831404032.000000 65
-0.815682 -0.208545 536766914131466197024909450991771536411881405421715456.000000 64
-0.712496 -0.231572 330213703333038561001291117587421157357054668469960704.000000 90
-0.726536 -0.295439 280537688643424583975319896555571198335972206901723136.000000 119
-0.662268 -0.277680 229158618486485392869127347620597362102927813169381376.000000 120
-0.804291 -0.047309 768308576633786334378210148851082636362993155363045376.000000 44
-0.848275 -0.026611 956737568638298983661082764652674143515897918589501440.000000 25
-0.854559 -0.084480 899800700352594909910490761524365191561754414885634048.000000 24
-0.848275 -0.026611 956737568638298983661082764652674143515897918589501440.000000 25
-0.848275 0.034214 950425785513902767223461342331375481226950749236232192.000000 26
-0.904827 -0.000000 1225979000383830158734814509421940879800337057538113536.000000 14
-0.904827 -0.060826 1140569126606640904072866785939190430809919249451057152.000000 13
-0.848275 -0.026611 956737568638298983661082764652674143515897918589501440.000000 25
-0.904827 -0.000000 1225979000383830158734814509421940879800337057538113536.000000 14
-0.804291 -0.047309 768308576633786334378210148851082636362993155363045376.000000 44
-0.805862 0.014256 791373252205563438540366276197218705006554575030714368.000000 45
-0.848275 -0.026611 956737568638298983661082764652674143515897918589501440.000000 25
-0.857701 0.099475 879008522173805320985523860615734204067149917018128384.000000 29
-0.904827 0.121651 966288596011426646505918782913608097987729062860161024.000000 17
-0.904827 0.060826 1140037153093595465083174924113972735346690491072643072.000000 16
-0.848275 0.034214 950425785513902767223461342331375481226950749236232192.000000 26
-0.857701 0.099475 879008522173805320985523860615734204067149917018128384.000000 29
-0.904827 0.060826 1140037153093595465083174924113972735346690491072643072.000000 16
-0.807881 0.076032 748829012496954883210786252996683998059166512619454464.000000 46
-0.803842 0.134957 645976320173983602283856450595627801520891915592007680.000000 49
-0.857701 0.099475 879008522173805320985523860615734204067149917018128384.000000 29
-0.804291 -0.047309 768308576633786334378210148851082636362993155363045376.000000 44
-0.754023 -0.010138 614290462120880314510790952259286581740103130528350208.000000 68
-0.805862 0.014256 791373252205563438540366276197218705006554575030714368.000000 45
-0.848275 0.155866 721522510535259189351795070053074455837025399916724224.000000 28
-0.904827 0.182477 778228058903925985533272528184885082492180134642057216.000000 15
-0.904827 0.121651 966288596011426646505918782913608097987729062860161024.000000 17
-0.803842 0.134957 645976320173983602283856450595627801520891915592007680.000000 49
-0.848275 0.155866 721522510535259189351795070053074455837025399916724224.000000 28
-0.857701 0.099475 879008522173805320985523860615734204067149917018128384.000000 29
-0.759408 0.114048 559102444484262509833251783841815223052446271650398208.000000 70
-0.803842 0.134957 645976320173983602283856450595627801520891915592007680.000000 49
-0.807881 0.076032 748829012496954883210786252996683998059166512619454464.000000 46
-0.759408 0.114048 559102444484262509833251783841815223052446271650398208.000000 70
-0.735172 0.163469 446666498321976892701951124402161704282911513220481024.000000 72
-0.803842 0.134957 645976320173983602283856450595627801520891915592007680.000000 49
-0.803842 0.134957 645976320173983602283856450595627801520891915592007680.000000 49
-0.735172 0.163469 446666498321976892701951124402161704282911513220481024.000000 72
-0.791724 0.190080 523535771351882614529427721103512548810583922863767552.000000 48
-0.565517 0.266112 148936181753469413323476056297954404654206792908144640.000000 128
-0.622069 0.292723 180709872073624751686156489623296015622983918871904256.000000 99
-0.613990 0.228096 210906582934842308263163376387544845679493974815932416.000000 98
-0.465302 0.289401 82983599000586177360640700942026354669859631307685888.000000 189
-0.530278 0.317368 107411058677719189574679413912748576036450757347639296.000000 158
-0.508965 0.239501 119278877067301616058826039087283637402111312979296256.000000 157
-0.452414 0.212890 92900027357911008261023040628508643538380729744359424.000000 187
-0.465302 0.289401 82983599000586177360640700942026354669859631307685888.000000 189
-0.508965 0.239501 119278877067301616058826039087283637402111312979296256.000000 157
-0.284346 0.590404 11852935246563656953339136645242033011391818044014592.000000 270
-0.246985 0.538905 11622407863605159885489765133665469951335886806319104.000000 307
-0.203321 0.588805 7690517089188102376026336280330008181738958556758016.000000 306
-0.354082 0.573646 18134670603014424869003720762926577240714474197876736.000000 233
-0.389321 0.522390 26120053323524699582425351783912691205209037553532928.000000 231
-0.305663 0.535207 16174920213913001402948755273566035661824859375140864.000000 269
-0.318843 0.624902 12546972396790353637421340828687637893592143523479552.000000 232
-0.354082 0.573646 18134670603014424869003720762926577240714474197876736.000000 233
-0.284346 0.590404 11852935246563656953339136645242033011391818044014592.000000 270
-0.244179 0.636732 8104549476143081489973113312749609716273777150525440.000000 268
-0.318843 0.624902 12546972396790353637421340828687637893592143523479552.000000 232
-0.284346 0.590404 11852935246563656953339136645242033011391818044014592.000000 270
-0.283604 0.676157 8601407671331518880475803296279191198450432186777600.000000 230
-0.314226 0.720690 8485769217111016826464513031883301556112201850290176.000000 196
-0.367084 0.643807 14688843315841238526474989143660585938314035420200960.000000 200
-0.503363 0.678167 23946928607814344026047507276694823779496228236034048.000000 140
-0.424172 0.729020 13830930252307288912057153591076994238862769518542848.000000 139
-0.477075 0.747083 16637362215162525459965663534556359694696893326032896.000000 110
-0.465349 0.626241 25251442170703360500912378361382620839253453662322688.000000 169
-0.400938 0.591267 21285806517096767376169700670305606664705637957500928.000000 199
-0.412555 0.660144 17258979359716701847367189056029040873383701495414784.000000 171
-0.565629 0.615681 40465270584838014952188354271561695870018032307798016.000000 112
-0.563260 0.555699 51424854705935493757330223714376689354095734894362624.000000 137
-0.514304 0.590970 36111559686818728074925702574117193824343997915594752.000000 138
-0.503363 0.678167 23946928607814344026047507276694823779496228236034048.000000 140
-0.565629 0.615681 40465270584838014952188354271561695870018032307798016.000000 112
-0.514304 0.590970 36111559686818728074925702574117193824343997915594752.000000 138
-0.567997 0.675662 32192409367028510325104255134692972039550778814234624.000000 111
-0.632384 0.626940 50423854186612291755134030154186582832334065295687680.000000 83
-0.565629 0.615681 40465270584838014952188354271561695870018032307798016.000000 112
-0.456325 0.579867 29046803489030339741358723040546145967799332425957376.000000 168
-0.400938 0.591267 21285806517096767376169700670305606664705637957500928.000000 199
-0.465349 0.626241 25251442170703360500912378361382620839253453662322688.000000 169
