-0.939520 -0.188186 0.058497 31
-0.949045 -0.147548 0.060674 35
-0.985996 -0.166769 0.060003 10
-0.928852 -0.228581 0.056279 30
-0.939520 -0.188186 0.058497 31
-0.978148 -0.207912 0.057924 9
-0.928852 -0.228581 0.056279 30
-0.889121 -0.208471 0.056662 59
-0.939520 -0.188186 0.058497 31
-0.324295 -0.416293 0.027641 505
-0.285416 -0.430823 0.025646 508
-0.294893 -0.390902 0.027492 563
-0.381176 -0.497252 0.026626 352
-0.342122 -0.514525 0.024665 401
-0.344220 -0.481604 0.025877 402
-0.417258 -0.489123 0.028183 349
-0.381176 -0.497252 0.026626 352
-0.383098 -0.467074 0.027823 399
-0.413438 -0.557016 0.025612 300
-0.455452 -0.544480 0.027466 252
-0.451373 -0.580819 0.026037 251
-0.381176 -0.497252 0.026626 352
-0.420645 -0.522673 0.027055 301
-0.380160 -0.537803 0.025135 351
-0.417258 -0.489123 0.028183 349
-0.455321 -0.474898 0.030095 299
-0.461131 -0.507542 0.029010 298
-0.305341 -0.496134 0.024043 454
-0.266463 -0.510664 0.022259 467
-0.275939 -0.470743 0.023892 507
-0.823324 -0.405890 0.045112 54
-0.861636 -0.425281 0.045109 50
-0.840246 -0.460599 0.042927 26
-0.797888 -0.346871 0.047359 113
-0.840456 -0.368417 0.047397 80
-0.785012 -0.386499 0.045068 83
-0.929776 -0.368125 0.049253 19
-0.913545 -0.406737 0.047184 20
-0.883025 -0.389963 0.047310 49
-0.572554 -0.520057 0.032308 166
-0.562068 -0.488809 0.033281 206
-0.613794 -0.485303 0.035119 165
-0.605317 -0.523286 0.033258 131
-0.572554 -0.520057 0.032308 166
-0.613794 -0.485303 0.035119 165
-0.643803 -0.508903 0.035086 129
-0.605317 -0.523286 0.033258 131
-0.613794 -0.485303 0.035119 165
-0.635051 -0.546989 0.033264 97
-0.597939 -0.560859 0.031539 130
-0.605317 -0.523286 0.033258 131
-0.565656 -0.559868 0.030529 164
-0.528345 -0.552053 0.029609 205
-0.572554 -0.520057 0.032308 166
-0.527335 -0.622061 0.027088 167
-0.523716 -0.588598 0.028124 168
-0.568570 -0.606651 0.028922 133
-0.522706 -0.658606 0.025791 139
-0.527335 -0.622061 0.027088 167
-0.562291 -0.643812 0.027473 132
-0.522706 -0.658606 0.025791 139
-0.486100 -0.637472 0.025294 175
-0.527335 -0.622061 0.027088 167
-0.562068 -0.488809 0.033281 206
-0.582586 -0.462151 0.035129 193
-0.613794 -0.485303 0.035119 165
-0.534623 -0.514891 0.031233 207
-0.562068 -0.488809 0.033281 206
-0.572554 -0.520057 0.032308 166
-0.523716 -0.588598 0.028124 168
-0.528345 -0.552053 0.029609 205
-0.565656 -0.559868 0.030529 164
-0.501616 -0.492412 0.031023 250
-0.461131 -0.507542 0.029010 298
-0.455321 -0.474898 0.030095 299
-0.501616 -0.492412 0.031023 250
-0.495038 -0.529685 0.029331 249
-0.461131 -0.507542 0.029010 298
-0.531447 -0.446448 0.034019 239
-0.501616 -0.492412 0.031023 250
-0.493384 -0.460673 0.032039 280
-0.534623 -0.514891 0.031233 207
-0.495038 -0.529685 0.029331 249
-0.501616 -0.492412 0.031023 250
-0.528345 -0.552053 0.029609 205
-0.495038 -0.529685 0.029331 249
-0.534623 -0.514891 0.031233 207
-0.572554 -0.520057 0.032308 166
-0.528345 -0.552053 0.029609 205
-0.534623 -0.514891 0.031233 207
-0.523716 -0.588598 0.028124 168
-0.489859 -0.566436 0.027814 209
-0.528345 -0.552053 0.029609 205
-0.461131 -0.507542 0.029010 298
-0.420645 -0.522673 0.027055 301
-0.417258 -0.489123 0.028183 349
-0.613794 -0.485303 0.035119 165
-0.636383 -0.454706 0.037234 152
-0.643803 -0.508903 0.035086 129
-0.635051 -0.546989 0.033264 97
-0.605317 -0.523286 0.033258 131
-0.643803 -0.508903 0.035086 129
-0.582586 -0.462151 0.035129 193
-0.606966 -0.432731 0.037250 192
-0.613794 -0.485303 0.035119 165
-0.373860 -0.214964 0.038488 609
-0.360622 -0.263262 0.035644 555
-0.332800 -0.231218 0.035856 610
-0.531447 -0.446448 0.034019 239
-0.499734 -0.423484 0.033870 288
-0.538613 -0.408954 0.035934 287
-0.333772 -0.376372 0.029588 506
-0.372650 -0.361842 0.031722 490
-0.363173 -0.401763 0.029664 453
-0.352725 -0.296530 0.033796 551
-0.343248 -0.336451 0.031666 550
-0.313847 -0.311060 0.031542 604
-0.352725 -0.296530 0.033796 551
-0.388445 -0.295307 0.035363 495
-0.380548 -0.328574 0.033512 491
-0.323323 -0.271139 0.033665 605
-0.352725 -0.296530 0.033796 551
-0.313847 -0.311060 0.031542 604
-0.439043 -0.209019 0.041649 504
-0.411216 -0.235866 0.039112 554
-0.408690 -0.190123 0.041239 562
-0.332800 -0.231218 0.035856 610
-0.360622 -0.263262 0.035644 555
-0.323323 -0.271139 0.033665 605
-0.399830 -0.265586 0.037211 553
-0.388445 -0.295307 0.035363 495
-0.360622 -0.263262 0.035644 555
-0.423859 -0.287907 0.037166 494
-0.399830 -0.265586 0.037211 553
-0.411216 -0.235866 0.039112 554
-0.423859 -0.287907 0.037166 494
-0.388445 -0.295307 0.035363 495
-0.399830 -0.265586 0.037211 553
-0.681034 -0.173832 0.053102 291
-0.686190 -0.135525 0.055389 292
-0.711105 -0.169869 0.054281 243
-0.644025 -0.213648 0.049652 289
-0.681034 -0.173832 0.053102 291
-0.675877 -0.212138 0.050814 242
-0.630610 -0.178125 0.051128 293
-0.645943 -0.139653 0.053767 344
-0.681034 -0.173832 0.053102 291
-0.744527 -0.401629 0.043159 115
-0.785012 -0.386499 0.045068 83
-0.772136 -0.426126 0.042766 82
-0.683699 -0.389547 0.041846 188
-0.655249 -0.365364 0.042099 235
-0.694128 -0.350834 0.044120 191
-0.721762 -0.375322 0.043740 150
-0.683699 -0.389547 0.041846 188
-0.694128 -0.350834 0.044120 191
-0.704042 -0.416760 0.041197 147
-0.673540 -0.437654 0.039211 148
-0.683699 -0.389547 0.041846 188
-0.606966 -0.432731 0.037250 192
-0.615496 -0.393611 0.039397 234
-0.645150 -0.415559 0.039324 189
-0.613794 -0.485303 0.035119 165
-0.606966 -0.432731 0.037250 192
-0.636383 -0.454706 0.037234 152
-0.576443 -0.410885 0.037213 238
-0.615496 -0.393611 0.039397 234
-0.606966 -0.432731 0.037250 192
