-0.939520 -0.188186 0.017351 31
-0.949045 -0.147548 0.017653 35
-0.985996 -0.166769 0.017515 10
-0.928852 -0.228581 0.017072 30
-0.939520 -0.188186 0.017351 31
-0.978148 -0.207912 0.017234 9
-0.928852 -0.228581 0.017072 30
-0.889121 -0.208471 0.017230 59
-0.939520 -0.188186 0.017351 31
-0.324295 -0.416293 0.019361 505
-0.285416 -0.430823 0.019688 508
-0.294893 -0.390902 0.019996 563
-0.381176 -0.497252 0.017983 352
-0.342122 -0.514525 0.018243 401
-0.344220 -0.481604 0.018491 402
-0.417258 -0.489123 0.017694 349
-0.381176 -0.497252 0.017983 352
-0.383098 -0.467074 0.018216 399
-0.413438 -0.557016 0.017249 300
-0.455452 -0.544480 0.016988 252
-0.451373 -0.580819 0.016801 251
-0.381176 -0.497252 0.017983 352
-0.420645 -0.522673 0.017416 301
-0.380160 -0.537803 0.017681 351
-0.417258 -0.489123 0.017694 349
-0.455321 -0.474898 0.017461 299
-0.461131 -0.507542 0.017173 298
-0.305341 -0.496134 0.018805 454
-0.266463 -0.510664 0.019132 467
-0.275939 -0.470743 0.019400 507
-0.823324 -0.405890 0.016083 54
-0.861636 -0.425281 0.015994 50
-0.840246 -0.460599 0.015851 26
-0.797888 -0.346871 0.016425 113
-0.840456 -0.368417 0.016259 80
-0.785012 -0.386499 0.016233 83
-0.929776 -0.368125 0.016291 19
-0.913545 -0.406737 0.016131 20
-0.883025 -0.389963 0.016160 49
-0.572554 -0.520057 0.016320 166
-0.562068 -0.488809 0.016572 206
-0.613794 -0.485303 0.016281 165
-0.605317 -0.523286 0.016134 131
-0.572554 -0.520057 0.016320 166
-0.613794 -0.485303 0.016281 165
-0.643803 -0.508903 0.016025 129
-0.605317 -0.523286 0.016134 131
-0.613794 -0.485303 0.016281 165
-0.635051 -0.546989 0.015895 97
-0.597939 -0.560859 0.015997 130
-0.605317 -0.523286 0.016134 131
-0.565656 -0.559868 0.016159 164
-0.528345 -0.552053 0.016423 205
-0.572554 -0.520057 0.016320 166
-0.527335 -0.622061 0.016116 167
-0.523716 -0.588598 0.016270 168
-0.568570 -0.606651 0.015956 133
-0.522706 -0.658606 0.016022 139
-0.527335 -0.622061 0.016116 167
-0.562291 -0.643812 0.015871 132
-0.522706 -0.658606 0.016022 139
-0.486100 -0.637472 0.016300 175
-0.527335 -0.622061 0.016116 167
-0.562068 -0.488809 0.016572 206
-0.582586 -0.462151 0.016607 193
-0.613794 -0.485303 0.016281 165
-0.534623 -0.514891 0.016582 207
-0.562068 -0.488809 0.016572 206
-0.572554 -0.520057 0.016320 166
-0.523716 -0.588598 0.016270 168
-0.528345 -0.552053 0.016423 205
-0.565656 -0.559868 0.016159 164
-0.501616 -0.492412 0.016958 250
-0.461131 -0.507542 0.017173 298
-0.455321 -0.474898 0.017461 299
-0.501616 -0.492412 0.016958 250
-0.495038 -0.529685 0.016774 249
-0.461131 -0.507542 0.017173 298
-0.531447 -0.446448 0.017059 239
-0.501616 -0.492412 0.016958 250
-0.493384 -0.460673 0.017247 280
-0.534623 -0.514891 0.016582 207
-0.495038 -0.529685 0.016774 249
-0.501616 -0.492412 0.016958 250
-0.528345 -0.552053 0.016423 205
-0.495038 -0.529685 0.016774 249
-0.534623 -0.514891 0.016582 207
-0.572554 -0.520057 0.016320 166
-0.528345 -0.552053 0.016423 205
-0.534623 -0.514891 0.016582 207
-0.523716 -0.588598 0.016270 168
-0.489859 -0.566436 0.016603 209
-0.528345 -0.552053 0.016423 205
-0.461131 -0.507542 0.017173 298
-0.420645 -0.522673 0.017416 301
-0.417258 -0.489123 0.017694 349
-0.613794 -0.485303 0.016281 165
-0.636383 -0.454706 0.016344 152
-0.643803 -0.508903 0.016025 129
-0.635051 -0.546989 0.015895 97
-0.605317 -0.523286 0.016134 131
-0.643803 -0.508903 0.016025 129
-0.582586 -0.462151 0.016607 193
-0.606966 -0.432731 0.016647 192
-0.613794 -0.485303 0.016281 165
-0.373860 -0.214964 0.021100 609
-0.360622 -0.263262 0.020669 555
-0.332800 -0.231218 0.021445 610
-0.531447 -0.446448 0.017059 239
-0.499734 -0.423484 0.017481 288
-0.538613 -0.408954 0.017283 287
-0.333772 -0.376372 0.019675 506
-0.372650 -0.361842 0.019360 490
-0.363173 -0.401763 0.019044 453
-0.352725 -0.296530 0.020363 551
-0.343248 -0.336451 0.020016 550
-0.313847 -0.311060 0.020703 604
-0.352725 -0.296530 0.020363 551
-0.388445 -0.295307 0.019926 495
-0.380548 -0.328574 0.019635 491
-0.323323 -0.271139 0.021067 605
-0.352725 -0.296530 0.020363 551
-0.313847 -0.311060 0.020703 604
-0.439043 -0.209019 0.020330 504
-0.411216 -0.235866 0.020343 554
-0.408690 -0.190123 0.020955 562
-0.332800 -0.231218 0.021445 610
-0.360622 -0.263262 0.020669 555
-0.323323 -0.271139 0.021067 605
-0.399830 -0.265586 0.020130 553
-0.388445 -0.295307 0.019926 495
-0.360622 -0.263262 0.020669 555
-0.423859 -0.287907 0.019575 494
-0.399830 -0.265586 0.020130 553
-0.411216 -0.235866 0.020343 554
-0.423859 -0.287907 0.019575 494
-0.388445 -0.295307 0.019926 495
-0.399830 -0.265586 0.020130 553
-0.681034 -0.173832 0.018368 291
-0.686190 -0.135525 0.018730 292
-0.711105 -0.169869 0.018204 243
-0.644025 -0.213648 0.018229 289
-0.681034 -0.173832 0.018368 291
